cluster_id,ra,dec,parallax,pmra,pmdec,n_members,l,b,age_myr
Melotte_71,114.383,-12.065,0.434,-2.446,4.21,533,228.9511001107118,4.505543259384698,977.2367059324805
Melotte_72,114.618,-10.698,0.369,-4.159,3.68,177,227.86256500039207,5.369052717436929,977.2367059324805
Moffat_1,240.397,-54.149,0.402,-2.211,-3.037,15,328.5350469800621,-1.0139790858922608,77.62468779884148
Muzzio_1,134.478,-47.761,0.519,-5.261,4.224,26,268.0000532261688,-1.3715412149502695,7.762468779884148
NGC_1027,40.677,61.616,0.882,-1.753,2.09,377,135.7537252365852,1.5458478440041874,194.9844428490234
NGC_103,6.312,61.326,0.288,-2.823,-0.988,175,119.79462713151105,-1.3861100264719104,102.32935315766703
NGC_1039,40.531,42.722,1.949,0.722,-5.681,555,143.68265428607697,-15.645967557553645,131.82563911826833
NGC_1193,46.486,44.383,0.159,-0.125,-0.329,215,146.81433805740514,-12.162428855239416,5128.61429039393
NGC_1220,47.92,53.344,0.297,0.187,-0.717,44,143.03858228338834,-3.9630358761308675,48.97788838992469
NGC_1245,48.691,47.235,0.289,0.504,-1.579,479,146.65762881154717,-8.926635028649228,1202.2642234116693
NGC_129,7.607,60.213,0.511,-2.605,-1.096,365,120.32277871705503,-2.5522667863997834,128.8248533293805
NGC_1333,52.297,31.31,3.344,7.425,-9.865,50,158.3430084655967,-20.505218086812118,11.4815347022194
NGC_1342,52.894,37.38,1.502,0.52,-1.604,327,154.94021460578202,-15.346264958957684,812.8302305789093
NGC_1348,53.524,51.409,0.404,1.288,-0.726,75,146.96795184970983,-3.708851875703505,41.686927362111874
NGC_136,7.896,61.506,0.181,-1.648,-0.522,70,120.56571771048726,-1.2745019896569956,257.03948796691975
NGC_1444,57.361,52.658,0.832,-0.746,-1.829,18,148.09972805007567,-1.2899284840781573,9.772367059324806
NGC_146,8.262,63.316,0.307,-2.864,-0.451,45,120.86902329204776,0.5179391772065098,35.48135450617081
NGC_1496,61.111,52.668,0.612,1.511,-0.756,54,149.83268590372543,0.18284058699293335,389.04528168399446
NGC_1502,61.954,62.332,0.916,-0.571,-0.848,150,143.67062027100974,7.65645301646914,10.471285020627683
NGC_1513,62.47,49.504,0.651,1.324,-3.679,332,152.5889473302682,-1.5901027908264425,288.40317564502845
NGC_1528,63.878,51.218,0.948,2.181,-2.246,306,152.0693038395726,0.27383820639157513,295.1211041237279
NGC_1545,65.202,50.221,1.367,-1.957,-0.082,117,153.36548722270223,0.1454608643274973,109.6478099832217
NGC_1579,67.514,35.325,1.81,2.477,-4.945,54,165.29245514881862,-8.998748507326791,
NGC_1582,67.985,43.718,0.994,2.216,-1.347,147,159.35711669689726,-3.0184057013759165,234.42281975923814
NGC_1605,68.745,45.269,0.295,0.99,-1.977,94,158.58598919587115,-1.5672713558714142,190.54595463785964
NGC_1624,70.162,50.458,0.145,0.006,-0.456,10,155.36502383263897,2.6109331587717564,
NGC_1647,71.481,19.079,1.675,-1.057,-1.502,604,180.36752876762387,-16.792309466810032,363.07840557743333
NGC_1662,72.198,10.882,2.4,-1.128,-1.962,231,187.79449356759815,-21.07670335143218,776.2477302754551
NGC_1664,72.763,43.676,0.734,1.703,-5.738,299,161.67051591853024,-0.4520642481545404,512.861429039393
NGC_1708,75.871,52.851,1.029,0.276,-1.36,134,155.7526334262063,6.8659582999916,269.1536695250797
NGC_1724,75.838,49.495,0.244,1.02,0.048,25,158.42940246853368,4.8231281917855,301.99485372543654
NGC_1750,75.926,23.695,1.361,-0.96,-2.366,417,179.11879395821043,-10.713347477389043,257.03948796691975
NGC_1758,76.175,23.813,1.103,3.156,-3.465,137,179.1583667165356,-10.459669838661556,275.42260421949857
NGC_1778,77.033,37.02,0.581,0.506,-3.145,151,168.91361771102208,-2.0069706533517744,177.82794100389228
NGC_1798,77.914,47.691,0.178,0.913,-0.318,175,160.70425618147416,4.850018683239051,1659.5879278457614
NGC_1817,78.139,16.696,0.551,0.485,-0.89,413,186.1930078250662,-13.031932989888324,1122.0189470737862
NGC_1857,80.031,39.336,0.32,0.553,-1.31,92,168.41397442373903,1.2588722675784263,251.18842251536412
NGC_188,11.798,85.244,0.507,-2.307,-0.96,857,122.83675670050644,22.373042194160597,7079.464062202759
NGC_1883,81.48,46.493,0.201,0.496,-1.128,89,163.0823054540155,6.16330976795599,616.5949477018448
NGC_189,9.885,61.09,0.772,0.338,-3.306,47,121.49378307062689,-1.7485225001424949,398.10752023765514
NGC_1893,80.724,33.444,0.267,-0.231,-1.41,123,173.57752427381897,-1.634193518352815,4.365156980428764
NGC_1901,79.561,-68.294,2.358,1.537,12.67,69,278.8544969756532,-33.630871620215,891.2505467113454
NGC_1907,82.033,35.33,0.611,-0.04,-3.418,275,172.62065872190402,0.3172834154741239,588.8442760205689
NGC_1912,82.167,35.824,0.874,1.58,-4.424,349,172.26994261321647,0.6818687059274292,295.1211041237279
NGC_1960,84.084,34.135,0.835,-0.155,-3.388,280,174.54272995312834,1.0755900030283398,28.18381693478142
NGC_1977,83.815,-4.819,2.521,1.271,-0.753,115,208.47031016155378,-19.12831151512924,97.72367059324804
NGC_1980,83.81,-5.924,2.586,1.215,0.54,121,209.51256538053934,-19.63267819495921,13.182563911826833
NGC_2099,88.074,32.545,0.666,1.924,-5.648,1648,177.64216807305488,3.0864110157313505,446.6831997992294
NGC_2112,88.452,0.403,0.877,-2.713,4.27,687,205.88570921068506,-12.605141697045918,2089.2946627203614
NGC_2126,90.658,49.883,0.747,0.848,-2.615,112,163.22927842080747,13.150100342806967,977.2367059324805
NGC_2129,90.275,23.328,0.491,0.266,-2.216,73,186.59433206753604,0.14375126094722515,16.595861056887003
NGC_2141,90.734,10.451,0.196,-0.028,-0.767,729,198.04286457168482,-5.804279147741902,1862.0890993778678
NGC_2158,91.862,24.099,0.192,-0.177,-2.002,1317,186.63549724146492,1.7881077924483664,1548.8151224416983
NGC_2168,92.272,24.336,1.131,2.308,-2.905,1247,186.60932716879245,2.230035900913956,147.91086480080835
NGC_2169,92.125,13.951,0.982,-1.068,-1.655,58,195.6315887800809,-2.920112234309011,12.3026920306321
NGC_2183,92.717,-6.213,1.211,-3.605,0.447,52,213.89750757369518,-11.838400916303277,17.37799912893992
NGC_2184,91.69,-2.0,1.709,-0.648,-0.288,93,209.59217876181074,-10.84832216993412,645.6548528681109
NGC_2186,93.031,5.453,0.413,0.415,-1.993,97,203.55024788303913,-6.194336893806982,251.18842251536412
NGC_2192,93.819,39.846,0.223,0.193,-1.962,141,173.42242356274517,10.648978819955843,977.2367059324805
NGC_2194,93.44,12.813,0.263,0.535,-1.468,744,197.24579700800012,-2.344409296006801,338.8439477987164
NGC_2204,93.882,-18.67,0.209,-0.56,1.964,531,226.0161832265038,-16.11339678476022,2089.2946627203614
NGC_2215,95.199,-7.277,1.021,0.436,-3.673,115,215.9851424806629,-10.104263045974466,691.8312139914402
NGC_2225,96.652,-9.643,0.29,-0.28,0.501,54,218.78505534924398,-9.860804160914151,1380.3853558382891
NGC_2232,96.888,-4.749,3.067,-4.745,-1.84,188,214.4581373116367,-7.470854101983961,17.78279410038923
NGC_2236,97.416,6.834,0.35,-0.752,0.01,385,204.36777470975056,-1.6944167987027325,1148.1547308470717
NGC_2243,97.395,-31.282,0.211,-1.279,5.488,506,239.4779967562761,-18.011096419034768,4365.161773191
NGC_2244,98.045,4.914,0.617,-1.598,0.179,460,206.36070220356083,-2.026524481088084,12.589251353447187
NGC_225,10.805,61.774,1.432,-5.373,-0.093,28,121.96024684240857,-1.0822423310304876,288.40317564502845
NGC_2251,98.68,8.337,0.658,0.697,-3.806,109,203.61323972730733,0.11102072810352602,275.42260421949857
NGC_2254,98.949,7.671,0.364,-0.127,-0.944,129,204.32710566817897,0.04095376175577871,346.7368199963294
NGC_2259,99.633,10.885,0.326,-0.273,-1.032,102,201.78076686501254,2.1156899621971506,275.42260421949857
NGC_2262,99.905,1.147,0.223,0.264,0.114,215,210.56257553680376,-2.105254042328714,645.6548528681109
NGC_2264,100.217,9.877,1.354,-1.69,-3.727,161,202.94067856881676,2.165901704240085,27.542290662215265
NGC_2266,100.832,26.976,0.273,-0.473,-1.272,227,187.78524505189537,10.298780453059287,812.8302305789093
NGC_2269,100.818,4.628,0.438,-1.143,-0.559,37,207.8832890887698,0.29741417474202014,204.1739917404129
NGC_2281,102.091,41.06,1.896,-2.946,-8.321,410,174.92506240824102,16.88861609551253,616.5949477018448
NGC_2286,101.916,-3.167,0.407,0.188,-1.468,140,215.32213636555934,-2.2823343405714733,549.5405842387225
NGC_2287,101.499,-20.716,1.36,-4.339,-1.381,625,230.98002827656669,-10.43164271705016,169.8241862446276
NGC_2301,102.943,0.465,1.135,-1.367,-2.179,402,212.5561610533616,0.2863618812211425,213.7961713919407
NGC_2302,102.977,-7.086,0.8,-1.453,-0.228,51,219.29800609478343,-3.1206191252960322,107.15186464071414
NGC_2304,103.802,17.984,0.219,-0.024,-1.514,106,197.2133409930209,8.899982844968502,912.0109194638907
NGC_2309,104.02,-7.18,0.393,-0.495,-0.634,196,219.85241668226908,-2.2412940762972027,117.48967293472916
NGC_2311,104.455,-4.616,0.462,-1.343,0.93,82,217.76682917780502,-0.687356373981432,44.66836902389504
NGC_2318,104.854,-13.822,0.716,-1.781,-2.198,128,226.15521579566646,-4.523002053402851,436.51617731910005
NGC_2323,105.684,-8.365,0.997,-0.688,-0.611,773,221.65997891233206,-1.3148479141091836,131.82563911826833
NGC_2324,106.033,1.046,0.191,-0.309,-0.094,242,213.44800546067123,3.3012389327653917,537.0312303176601
NGC_2335,106.69,-10.023,0.585,-0.784,-0.642,162,223.58920742143096,-1.1925484224146266,323.593827469971
NGC_2343,107.029,-10.619,0.898,0.193,-0.195,44,224.27196273967505,-1.1704478629509327,87.0963704709875
NGC_2345,107.075,-13.199,0.348,-1.332,1.34,418,226.58488981496683,-2.3167135009347857,208.92946627203617
NGC_2353,108.641,-10.257,0.816,-1.121,0.72,204,224.68412192512852,0.4025821844950876,102.32935315766703
NGC_2354,108.503,-25.724,0.753,-2.885,1.832,265,238.3830717096928,-6.838254643137349,1412.5363038976318
NGC_2355,109.247,13.772,0.497,-3.802,-1.086,261,203.36980643116587,11.812978712718568,1000.0
NGC_2358,109.261,-17.143,1.061,-1.351,0.542,83,231.0608301836598,-2.2685732117590662,660.6929837429628
NGC_2360,109.443,-15.631,0.902,0.383,5.603,680,229.80381395649064,-1.409388955935041,1023.2935315766703
NGC_2362,109.671,-24.954,0.742,-2.791,2.953,144,238.1780683060376,-5.547644894247435,5.7544024060553705
NGC_2367,110.031,-21.867,0.395,-1.668,2.538,35,235.58601228654686,-3.825643291951388,14.125378548042052
NGC_2374,111.016,-13.235,0.76,-4.665,0.659,56,228.4046842279556,1.0611915678542663,288.40317564502845
NGC_2383,111.174,-20.949,0.284,-1.646,1.907,242,235.2738069286612,-2.4552741743406084,257.03948796691975
NGC_2396,111.984,-11.725,0.653,-1.514,-0.249,148,227.52314952479145,2.609431173995345,72.44361827871234
NGC_2401,112.352,-13.968,0.203,-1.37,1.673,84,229.66736157620102,1.8550081237220013,60.2559877171915
NGC_2414,113.293,-15.449,0.162,-1.41,1.426,117,231.4044548181085,1.941740400877666,17.78279410038923
NGC_2420,114.602,21.575,0.363,-1.19,-2.125,393,198.1078022337519,19.6399665524308,1737.7999128939919
NGC_2421,114.051,-20.627,0.343,-3.131,3.097,406,236.28247671951158,0.05892092553651217,66.06937091565955
NGC_2422,114.147,-14.489,2.07,-7.057,0.993,416,230.96364412397327,3.1284673153926916,109.6478099832217
NGC_2423,114.299,-13.863,1.045,-0.735,-3.632,406,230.48728973483352,3.5614262151978324,1096.4780998322171
NGC_2425,114.577,-14.885,0.257,-3.571,2.004,244,231.5129142533998,3.2990012874911714,2398.8335511359205
NGC_2428,114.831,-16.55,0.706,-3.316,2.461,163,233.086924797926,2.6979295344636056,724.4353873869618
NGC_2432,115.223,-19.078,0.493,-0.684,1.614,170,235.47337362809205,1.7793925666188004,691.8312139914402
NGC_2437,115.445,-14.844,0.603,-3.838,0.365,1733,231.88885724293067,4.050514838144992,301.99485372543654
NGC_2439,115.194,-31.694,0.232,-2.283,3.159,489,246.44573197651002,-4.462160870730406,11.748980193354184
NGC_2447,116.141,-23.853,0.968,-3.551,5.068,731,240.0427680363955,0.14910092517133716,575.440240605537
NGC_2448,116.034,-24.837,0.878,-3.432,2.941,121,240.8466086028943,-0.426753594832671,95.49926279631119
NGC_2451A,115.736,-38.264,5.165,-21.116,15.328,331,252.43096392868847,-7.276568063147142,35.48135450617081
NGC_2451B,116.128,-37.954,2.719,-9.671,4.702,283,252.30935695716664,-6.856246014806638,40.73804030443489
NGC_2453,116.894,-27.194,0.205,-2.336,3.414,108,243.27343348721553,-0.940586014007458,25.118869830988675
NGC_2455,117.284,-21.298,0.294,-2.76,2.712,106,238.36460151455128,2.346158691677231,323.593827469971
NGC_2477,118.046,-38.537,0.665,-2.449,0.87,1713,253.5711170203291,-5.838283447434925,1122.0189470737862
NGC_2479,118.762,-17.732,0.626,-4.318,1.053,126,235.996998028913,5.35901219625478,977.2367059324805
NGC_2482,118.787,-24.263,0.72,-4.722,2.189,115,241.6236312768009,2.021978508519301,346.7368199963294
NGC_2489,119.064,-30.06,0.465,-2.529,2.102,250,246.71059808583198,-0.7703038550229068,245.4710856206481
NGC_2506,120.01,-10.773,0.292,-2.571,3.912,1468,230.56942917427793,9.938162532317914,1659.5879278457614
NGC_2509,120.201,-19.056,0.363,-2.708,0.764,222,237.84423682224332,5.846494348383744,1513.562312005786
NGC_2516,119.527,-60.8,2.417,-4.748,11.221,652,273.8611893334306,-15.87295697574964,239.88335511359205
NGC_2527,121.246,-28.122,1.536,-5.549,7.275,340,246.06855653237346,1.8714034101993011,691.8312139914402
NGC_2533,121.773,-29.872,0.329,-3.189,5.041,86,247.79300835588364,1.3204764278857717,1047.129651766654
NGC_2539,122.658,-12.834,0.754,-2.331,-0.584,485,233.72092590585362,11.106528746856513,691.8312139914402
NGC_2546,123.082,-37.661,1.034,-3.757,3.862,122,254.9188320269152,-2.009263952714717,141.25363038976317
NGC_2547,122.525,-49.198,2.553,-8.609,4.262,215,264.4459408825275,-8.595371888877102,32.359382746997106
NGC_2548,123.412,-5.726,1.289,-1.313,1.029,454,227.84204928832472,15.390206806494815,389.04528168399446
NGC_2567,124.645,-30.631,0.542,-2.955,2.58,67,249.7932770057032,2.9743340138846093,316.2277660168379
NGC_2571,124.723,-29.775,0.732,-4.902,4.246,150,249.1216820643056,3.5106988935545096,26.915337400578164
NGC_2580,125.371,-30.306,0.194,-2.307,1.91,27,249.87805321357618,3.674352035017243,537.0312303176601
NGC_2587,125.861,-29.503,0.295,-4.248,3.586,122,249.457685946138,4.48021331943704,316.2277660168379
NGC_2588,125.797,-32.972,0.199,-1.884,2.521,34,252.2797004722395,2.4545841016110934,549.5405842387225
NGC_2627,129.309,-29.952,0.521,-2.381,2.879,313,251.5792026417781,6.650067253120636,1862.0890993778678
NGC_2632,130.054,19.621,5.361,-36.09,-12.919,685,205.95250831238334,32.42781336873169,676.0828566222641
NGC_2635,129.619,-34.777,0.142,-2.503,2.185,136,255.61061092089938,3.9595496874092873,398.10752023765514
NGC_2645,129.774,-46.235,0.523,-5.887,5.071,36,264.79292908873924,-2.9028567753126406,25.703948796691975
NGC_2658,130.868,-32.662,0.197,-2.481,2.269,358,254.56111389563824,6.071252633449086,501.18701351428103
NGC_2659,130.634,-44.999,0.452,-5.336,5.028,82,264.18241160714564,-1.6710481631055654,43.65156980428764
NGC_2660,130.667,-47.201,0.308,-2.763,5.165,402,265.9331887801709,-3.008713611561381,933.254874614691
NGC_2669,131.611,-52.931,0.845,-4.136,4.649,209,270.8288108999879,-6.07260240185052,134.89632380568446
NGC_2670,131.386,-48.801,0.647,-5.379,3.621,191,267.49070205082114,-3.61998575694674,102.32935315766703
NGC_2671,131.557,-41.886,0.687,-1.569,0.94,123,262.15694500543077,0.7861500579125171,331.13147050815843
NGC_2682,132.846,11.814,1.135,-10.986,-2.964,598,215.69116175744998,31.920783095394075,4265.796312095559
NGC_2818,139.044,-36.624,0.275,-4.439,4.528,252,262.0010108036263,8.608229520381004,831.7639172213713
NGC_2849,139.85,-40.52,0.142,-4.272,3.519,149,265.2741231587292,6.3620150782056575,1047.129651766654
NGC_2866,140.526,-51.1,0.328,-5.111,4.658,87,273.1217704895011,-0.7651877358981113,63.09576215861531
NGC_2910,142.643,-52.913,0.746,-6.802,6.159,118,275.3185794028114,-1.1647776133078678,128.8248533293805
NGC_2925,143.321,-53.413,1.295,-8.533,5.336,84,275.95684025481233,-1.2543675978024953,128.8248533293805
NGC_2972,145.058,-50.326,0.483,-5.085,2.489,93,274.6911828960697,1.7583862496762623,489.7783461428336
NGC_3033,147.145,-56.415,0.532,-7.554,4.254,84,279.5874531917851,-2.069479836825744,676.0828566222641
NGC_3105,150.169,-54.79,0.104,-4.161,2.714,84,279.9187021442326,0.2645050023007145,21.877623926123007
NGC_3114,150.553,-60.041,0.954,-7.376,3.779,1222,283.24541715376074,-3.805351181928968,144.54392628956643
NGC_3228,155.378,-51.814,2.036,-14.867,-0.696,117,280.7626990465469,4.4855978598838355,30.199518530332412
NGC_3255,156.635,-60.675,0.12,-5.913,3.322,100,286.0900578153565,-2.6320471958969387,223.87231049868672
NGC_3293,158.97,-58.231,0.376,-7.671,3.344,330,285.86008694278337,0.07470494457307932,10.232935315766703
NGC_3324,159.341,-58.615,0.356,-7.112,2.782,41,286.21865923566276,-0.16326172332081546,10.715198228903988
NGC_3330,159.659,-54.148,0.552,-7.705,2.996,92,284.183005147064,3.81756796601469,81.28302305789093
NGC_3496,164.877,-60.335,0.391,-7.408,2.668,377,289.50370256031783,-0.41459181224439423,501.18701351428103
NGC_3532,166.417,-58.707,2.066,-10.385,5.175,1854,289.5545990353251,1.3902752694096618,398.10752023765514
NGC_3572,167.64,-60.294,0.376,-6.261,1.893,75,290.74228271154135,0.168260913153214,4.786299031369869
NGC_3590,168.262,-60.79,0.361,-6.1,1.013,167,291.2117862747514,-0.1769146996469578,26.302684539632835
NGC_3603,168.795,-61.259,0.076,-5.543,1.961,272,291.62398562832675,-0.5185576136734844,
NGC_366,16.624,62.219,0.355,-2.071,-0.425,130,124.6856523472342,-0.6014617891566417,25.703948796691975
NGC_3680,171.392,-43.24,0.933,-7.278,1.118,96,286.7512429864338,16.917513260643503,2187.762392612301
NGC_3766,174.061,-61.616,0.459,-6.731,0.961,531,294.12030748980686,-0.03741144718473276,22.908683570453768
NGC_381,17.094,61.586,0.847,1.602,-2.263,137,124.94591352808712,-1.219495504642741,380.18932953144076
NGC_3960,177.644,-55.679,0.4,-6.522,1.853,243,294.37214719501,6.177981689131266,870.9627484287174
NGC_4052,180.446,-63.23,0.323,-6.836,0.069,137,297.37502398049764,-0.8952261852055722,331.13147050815843
NGC_4103,181.628,-61.245,0.473,-6.184,0.075,313,297.5544063448964,1.156800938379072,20.892969566796864
NGC_433,18.798,60.133,0.463,-1.422,-0.72,88,125.88830758522963,-2.602324469993737,138.0385355838289
NGC_4337,186.022,-58.125,0.357,-8.841,1.468,210,299.31602872310015,4.554603775322344,1445.4392628956643
NGC_4349,186.048,-61.866,0.49,-7.827,-0.296,105,299.72561981744127,0.8360094472159763,316.2277660168379
NGC_436,19.001,58.82,0.262,-0.986,-0.577,161,126.11448188761587,-3.8998644474995063,56.23413251903491
NGC_4439,187.119,-60.097,0.474,-7.089,-0.413,55,300.0706519479207,2.6471228279785306,52.480720671452154
NGC_4463,187.466,-64.8,0.523,-5.326,-0.435,67,300.6368399714636,-2.0244397164240424,28.840317564502843
NGC_457,19.887,58.278,0.318,-1.586,-0.661,509,126.63114947428231,-4.391701284726971,20.892969566796864
NGC_4609,190.582,-62.995,0.66,-4.87,-1.045,286,301.89800939150683,-0.14154063424164282,81.28302305789093
NGC_4755,193.415,-60.371,0.462,-4.647,-1.134,595,303.2068178694468,2.4995645190948763,12.022642234116693
NGC_4815,194.499,-64.96,0.261,-5.754,-0.964,531,303.62623927799376,-2.0970900656918254,371.5349680219835
NGC_4852,195.046,-59.607,0.752,-8.118,-1.205,190,304.03973169855044,3.2459341744354866,77.62468779884148
NGC_5138,201.829,-59.023,0.51,-3.597,-1.449,95,307.5433479933739,3.5271380746463223,47.862990313698695
NGC_5168,202.791,-60.945,0.28,-4.131,-1.478,183,307.73844375244244,1.5554706415678499,602.559215586761
NGC_5269,206.147,-62.907,0.46,-4.49,-1.918,49,308.9408504221036,-0.6569929902285873,131.82563911826833
NGC_5281,206.614,-62.916,0.603,-4.628,-2.389,32,309.14698918212235,-0.7100501930160563,39.81070831325058
NGC_5288,207.193,-64.68,0.345,-3.85,-1.935,101,309.01539565037035,-2.4875979616062467,467.73522345578175
NGC_5316,208.516,-61.883,0.665,-6.297,-1.515,365,310.23875027754644,0.09705862447070748,165.95879278457613
NGC_5381,210.205,-59.578,0.379,-6.034,-2.932,376,311.62071996281054,2.118194968905263,354.8135450617081
NGC_5460,211.847,-48.285,1.34,-6.599,-3.454,148,315.753915556816,12.686859942576609,158.48924964027185
