source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,l,b,pf,type_best_classification,pl_distance_kpc,r_galactocentric_kpc
5338438297925480320,162.89898382018504,-59.38499263906933,0.5128611311642796,0.017779712,-5.595819839943948,2.553204499235105,9.520285,288.1980739475709,0.0143903506176732,4.677203721087122,DCEP,1.9103243918919928,7.741127361322337
4265899816338237696,285.33220795088977,0.1470031062394966,0.4723784871656722,0.01907913,-0.0203395242235024,-1.5592871559061183,9.433443,34.19089494731597,-2.133470117774771,7.304052113220615,DCEP,2.2804404924407455,6.36710910486168
5964193485048327808,252.91060533044657,-45.42670590080732,0.4315331149425234,0.021069447,-1.3663356598403356,-2.497275786730543,8.963354,340.38843644512866,-0.7447580687111556,28.696567942641384,DCEP,3.5762864995012307,4.902649825832124
6053649721047932032,189.0719017909057,-63.29349505798291,0.375639227734181,0.01703343,-3.988280792790533,-0.8619190537329114,10.896206,301.2306368442774,-0.4718018075242458,6.165979228599984,DCEP,4.11854487195168,6.945636727872176
5350977643913585280,161.52428498085698,-57.54752081568636,0.5002828307371373,0.021853825,-6.458917820025477,2.9752400901192995,8.878282,286.72362057860647,1.3255662655486893,4.8601193562826746,DCEP,1.4481745906861905,7.829149573798882
4097663134168262912,273.8306885329002,-16.309579987362604,0.1799526426314486,0.041810423,-1.4690312122623668,-2.885755236198605,12.960575,14.352621628379042,0.3434019688205056,7.181917206283982,DCEP,11.478319827896952,4.133146857034894
5880087446907041152,226.44354136734265,-58.38196285352751,0.2933308690895849,0.029336894,-4.994953335633673,-4.1120813513419865,11.137751,319.7896532594244,0.0227825096834077,16.708700574457726,DCEP,7.480182625455502,5.396923670038299
4069887786823732608,270.92392369849176,-22.18298557458424,0.3393156222473881,0.030685266,-0.9005291102642013,-0.8681354256215814,9.423871,7.88550407948025,-0.0989965228446111,42.6863249911497,DCEP,5.364509773466378,2.9030645202073115
5338036117182452096,166.0560674691164,-60.97991402522779,0.4604779307805893,0.017988017,-7.276595127799704,2.622010149074137,8.311601,290.2949233687117,-0.7663336855265664,16.646755359995506,DCEP,2.03187303586348,7.6581688728276465
4204653587029046400,287.08654406188765,-7.437769209883273,0.941018110586877,0.03425026,-0.1568407263979586,-5.574876403247552,7.3527784,28.198575521228285,-7.127352292764787,6.807355952226221,DCEP,0.84525842697014,7.393447178362689
5823134325151372032,240.29462689966624,-63.77654925354427,1.1014269876428249,0.021513244,-2.3860975956213637,-2.9086151578350434,6.233585,322.1294709946873,-8.22385531510904,6.323304317755489,DCEP,0.4870222540272576,7.747151010943163
5887482762148283008,228.20631607054665,-54.75527921876983,0.5091717771655467,0.01775859,-0.8971451225884857,-1.8211424149414768,9.106556,322.4564792711986,2.6660202685670487,8.21842560033969,DCEP,2.0777335537489963,6.59870183758618
2071433765909167232,308.22621041712125,46.601248715704585,0.4186396791639282,0.012402076,-2.17597438398737,-5.59731715652863,8.952725,84.4457825785724,3.9764370883500098,15.114398182781112,DCEP,2.604327064070704,8.284447699243039
5870635357809169280,209.77230117388305,-58.78624737596382,0.1181550693104105,0.017518282,-7.146420897101442,-2.758784708709144,11.819108,311.6145401360826,2.940368305024424,5.820103074491418,DCEP,6.125103568073226,6.115149050346943
5333259323269569792,177.31664685852726,-63.078576037418905,0.3997939756010625,0.012004086,-8.540717683499357,2.004862141784701,9.857286,295.96226928608274,-1.0511963787009524,3.1749662810162067,DCEP,1.8474139542786745,7.499559834429872
5619192029327633664,113.15269930334432,-21.930427617191047,0.656420349465145,0.021574162,-0.9953758426347792,-0.3287727117585305,8.126852,237.01626238279505,-1.3053345716516938,3.0121145981256925,DCEP,0.8115961364327666,8.590722610591126
5871922507947292032,205.07765290606085,-57.61318392066688,0.5516408883784639,0.026197053,-3.646810614685647,-1.358617008975077,7.621872,309.4623462678601,4.637570854614659,10.952890439520342,DCEP,1.2061643253734744,7.416217043014286
2339024075412307072,355.873243578335,-23.87165732717886,0.0045456319643354,0.053263046,-1.335137808061729,-2.738119944166092,15.626964,41.15714971135632,-74.34006977239694,1.7920997990451577,DCEP,19.931056559475348,5.395624565924926
6579966558345051904,318.9554737043117,-43.19448241000175,0.0727837747285653,0.023800565,-3.947407932977048,-8.701806917155018,11.435812,357.8765030781313,-43.97649353513632,31.657147303851357,DCEP,11.713648138474188,0.43421704812077044
5867251679452872192,211.28961749981332,-60.47905962348727,0.3152454451409572,0.01887061,-6.615154027933405,-2.427605330317907,13.059448,311.89559315987265,1.103338785499773,4.948229392878148,DCEP,10.019693634962143,7.593222463207865
6054992602724692608,188.59724588986228,-61.23762317904804,0.1702578043107043,0.024654083,-5.983682334485177,0.2505777270327738,11.256886,300.8817138417728,1.5662406684873136,12.213249434108164,DCEP,6.783400838341177,7.443887236282293
6060173364074372352,193.59157470682527,-58.43063287085863,1.3245186501149808,0.023646228,-9.64125702750692,-3.910969970186537,6.4713736,303.316339432337,4.4389313440519045,4.689797153353072,DCEP,0.46977899312449745,7.87447558921801
2006989121667184384,340.3604951280684,56.43277230583142,0.4011993329434835,0.015378677,-3.755484683793001,-3.2176926963077763,8.684987,105.63906687779836,-2.010605337129965,6.416020246553356,DCEP,1.5167293788275475,8.654605128932399
5863389404349089792,197.76854681801305,-61.62705264149672,0.4802275951354016,0.020440346,-5.57079607263013,0.1681572300121523,11.180207,305.2630159061509,1.155788794828593,3.7186695388981774,DCEP,3.669297880580074,6.709760976950799
5964452286916530560,252.56140073679748,-43.56965488989704,0.2646089706504,0.04005512,-2.486173930413229,-3.644330780971632,13.710389,341.6590676809332,0.6322795615895723,6.15620341028977,DCEP,15.039894318704421,7.7623747002647265
2055014277739104896,303.0951055522788,32.871599665362666,0.5130008170404031,0.01925514,-3.293417147799245,-5.1853940550774,9.016481,70.9238326765756,-0.6333933215640619,5.954939175765905,DCEP,1.7038543005470765,7.734632336431684
4258250788823152000,280.9447799977484,-4.125923227500956,0.2018054993700167,0.028919682,-1.089640868593967,-2.7674367533998088,13.200932,28.387637586280565,-0.1804012826189233,7.2543954078737745,DCEP,12.884679492506184,6.917391818077578
5865376148813776640,205.15813451214143,-63.37499616664753,0.2699849683455959,0.017357167,-5.624748941799217,-1.554953146899068,12.234218,308.4105499540467,-1.027741412824408,5.55485667685776,DCEP,7.248849261401827,6.734258023737788
2161786374436607616,315.0265808900824,42.597550120532624,0.7954258009301457,0.018620951,-1.083713584429861,-2.193792637728857,8.521427,84.3499888108274,-2.30172554524368,14.712201123607702,DCEP,2.1073230827604394,8.187375673603352
4096341040228858240,275.27307925487503,-18.455473829661344,0.3715626418772479,0.018833546,3.399685329683296,1.675157279001518,9.810608,13.114236491274015,-1.8851047703091188,9.761957813738649,DCEP,3.1246808421245205,5.129635164612364
4265371574109405824,284.3511064872216,-0.7302390459806162,0.4343895919199536,0.017349016,-1.688376678014055,-2.317403177758246,10.616687,32.96207162117619,-1.6604726127931255,2.9878514658540816,DCEP,2.5444636395663554,6.145832315280986
5350852677538959104,162.75754894134533,-58.59058477984038,0.2270124717761337,0.015993455,-6.674929632715693,3.15414709875478,11.045969,287.7789730545983,0.6931806792074092,13.453151928860816,DCEP,6.452325435453632,8.694357690687664
5927687916632523264,250.5374252534183,-57.31247386658777,0.0487379662265552,0.01587179,-5.712441443009204,-4.070498804255742,12.807571,330.3249012278077,-7.283506009706248,5.957459001755368,DCEP,9.7665221592941,4.805277458019285
2057392418305405824,304.0126834046141,35.702031544849774,0.3727150629410965,0.015199068,-2.9551580800117114,-4.887928136436472,10.697608,73.70028494079615,0.3032859520963218,11.815618140996646,DCEP,5.15930007367704,8.310428506366963
2010285491880986112,346.7919816563639,58.55419147277006,0.4362767267755628,0.01241254,-3.4132777855078267,-2.5668483570652283,9.355734,109.6738687839128,-1.6076077050012507,5.44091216438759,DCEP,1.9062872889794538,8.945331498011372
5338148473537341312,165.30988772171196,-60.11656052689062,0.233280203755792,0.012447756,-7.867524624876822,3.0272892040052133,11.102257,289.6087470857973,-0.1266815329008005,4.585826712495367,DCEP,3.9203807429845674,7.743683738176635
5242088403212116864,163.61188958623998,-61.34709930702567,0.2151916183778127,0.012024931,-4.777665768085546,1.8006395885523925,11.553747,289.3775503505773,-1.592838449105172,4.759590717812372,DCEP,4.914653481018978,7.976474941477531
4512633184897230336,286.6923009004699,14.92949814901056,0.0342526794905812,0.023567665,-2.0714619618842867,-4.126733536103017,11.200352,47.954891236451175,3.4393416460837,38.635933682223246,DCEP,11.580803622345238,8.593032731765556
4698416118397803776,25.20499175660085,-67.49499464959712,0.0273291718265143,0.01705881,1.7326388730104192,-3.890357916275066,14.373486,295.7745992338774,-48.941300890568826,1.122585998478277,DCEP,8.910378739142768,7.673369247107288
6143459892364148608,182.3491911684501,-45.42635014765702,0.2041837568168645,0.071679845,-5.895302448803927,-3.699886907601761,8.858927,295.24608846098806,16.81707666201209,32.36639818842499,DCEP,3.6141133002141888,7.346222602223145
5864522588553955584,209.03466679824828,-63.01576010436715,0.2954919089716918,0.020480992,-1.510175913037321,-1.6970883028085937,14.883258,310.1949087947954,-1.0599873401855486,0.5990258658944467,DCEP,8.29848270367108,6.9154982348239
4260210878780635904,280.34067090820474,-1.1112339934432116,0.2407960674033373,0.03008307,-1.1621016077942574,-2.499565444320786,11.081848,30.793571231842314,1.7341584825626295,17.14244457957907,DCEP,7.381632065321096,4.177350789341866
5337257834740652160,167.5535734066273,-60.84746534158335,0.2018912623395308,0.017083177,-5.1617965755525,1.727549562076065,11.160567,290.91321244722644,-0.3598543860387728,10.276747121444354,DCEP,5.965784830982765,8.183216643668063
5941493178470214784,246.2396719235908,-48.55708230707505,0.20542202382512,0.045120247,-3.0635564215256785,-3.654190522142867,13.905225,335.02197185495226,0.5479243314758424,5.5551623492310025,DCEP,15.648838476479343,8.967541148394508
174489098011145216,71.94298042330281,36.72278112167541,1.0566163862524085,0.028701555,0.2846638858612442,-1.3696756676523318,7.085648,166.61765513134935,-5.385878519793774,6.463491956463242,DCEP,0.7287852113473748,8.829463677143329
5255220656517219840,156.71193526801255,-59.66953168939124,0.434777676621532,0.023605859,-6.787916144148639,3.984376788861304,9.135798,285.5935102730289,-1.7566897521187563,5.345891010231648,DCEP,1.7079474713585285,7.837529891682203
6083701332348843392,201.65749457559687,-47.50709129741748,-0.0041913610249166,0.03713,-3.761886003318786,-6.808893906579235,12.580485,309.07062496246414,14.944759364071867,4.475922743949542,DCEP,7.653196296271599,6.703589076801909
4396509638666473856,237.9441242146468,-6.906221118628427,0.0620481531758692,0.03727056,-2.687625533687757,-5.396167855884369,15.181331,1.6798723524453023,34.680329490520364,1.179891320417766,DCEP,13.243297364051012,2.782183163659821
5337764640889249536,168.5883586370281,-60.05291804008801,0.3226731987359124,0.0141446395,-4.639438953280419,1.6089990257236992,9.326704,291.0902054556118,0.5677087531890948,10.71525547633743,DCEP,2.616575268886509,7.584130131949354
4323441662195363712,292.3540333883923,19.15638391703754,0.1578079981173609,0.021665027,-1.9338803727231728,-4.590232321423955,12.92747,54.22388471852126,0.6275313260884315,6.130811383352372,DCEP,10.466144942378456,8.7239628596344
5250032958818831360,146.31159319122628,-62.50786736246062,1.9841691082382484,0.11012618,-12.697378111120942,7.988198656204496,3.4711742,283.1989378067212,-7.003813745498091,35.558059912077,DCEP,0.31647813559410437,8.056083587075596
5523162573544337408,129.25540006750467,-44.114653602903005,0.6519868594191308,0.016741946,-4.613122355522887,5.829876126521318,6.850103,262.88196685514094,-1.9107633259468928,20.42887829096481,DCEP,1.1452547231515382,8.341521737706303
1248397910338129664,206.21860421222848,19.470843563202337,0.0180163187265305,0.027594142,-0.2131369589954964,-1.3132844811017717,14.734908,3.75801274542445,75.55270362520704,2.0775633150327733,DCEP,14.203102809566865,4.591973729222242
6704675469275527680,281.75810800015506,-47.3534858161307,0.0409877616195172,0.030971529,-1.499474169277946,-2.790766133395459,14.969048,348.6505659102665,-18.893388853367647,1.0073728275571872,DCEP,11.119963729599887,3.016024947256247
4305905413775436928,287.2657991935098,6.463575806152712,0.1635837398758791,0.025681917,-2.1611679689486034,-5.070078490863766,13.591185,40.691468886532434,-0.9518101268221068,4.239630433182573,DCEP,11.871643038774799,7.788740510115341
5254512193075687168,158.63078840031983,-59.80853832261912,0.280707558963442,0.012096776,-6.828717014124448,3.6400339752500175,11.93952,286.49514923144824,-1.379896555312124,5.573158215277816,DCEP,6.339065107755893,8.769184750505358
1960981328902089088,330.10475637178973,43.44535204903554,0.5554901042127909,0.018668812,-3.452901463474493,-4.015830019525619,8.614144,92.9729450150164,-9.258542444936804,5.331728887998482,DCEP,1.3414751095345694,8.296704567227245
2027621594813939840,299.6673536046732,27.683665136381634,0.3127580551083698,0.029546292,-2.853934137241927,-4.892645169602179,10.410435,64.95815180465615,-0.9194383904029756,13.6036295078928,DCEP,4.841302633867057,7.491041388768678
2004036486267748352,342.2632266896362,56.428196636501234,0.4965853539518501,0.017659366,-3.295879092899076,-1.4419772800488435,8.115799,106.56851976222214,-2.504926962850536,5.445366015701612,DCEP,1.077393689301099,8.491839838282983
6057514092119497472,183.24856425678504,-62.096823487166695,0.2928650476650513,0.013239264,-5.338066740654611,0.4730814908790555,10.5698595,298.4505780777275,0.4399658906459562,6.396717191824198,DCEP,3.607823395645941,7.145883123395018
4049211264556317696,272.9941799483901,-30.8258619024658,0.0614008943386078,0.036323734,1.1674839288229746,-2.392349853806609,14.686659,1.2012534457321191,-5.895692377480322,1.484320006685606,DCEP,11.792681622677364,3.614103003614603
1825437177598003456,292.79366761247246,19.25704119473342,0.2232400071882825,0.027723193,-2.5592224461692075,-5.414991997197005,11.387358,54.51148504561332,0.3116451731969691,12.895141297569442,DCEP,7.396623795020895,7.136108885763239
6054836506424835840,185.66715621139585,-62.1599126123532,0.2442134432248593,0.018613623,-7.450142598439554,0.3018294000799253,11.345231,299.5798278081655,0.5244471079645555,13.773109152687889,DCEP,7.491009366059874,7.874793580008543
2033589572148408832,298.5974363116605,31.226910553040305,0.1925411172713574,0.01221402,-3.586989032650066,-6.1102962228379765,12.223854,67.50185616385113,1.717411932243626,4.850897985002396,DCEP,6.7535732677663205,8.341253260377316
5932882731154933888,240.67669498067124,-53.541637211130045,0.1861113563074831,0.016889509,-3.974676246621781,-4.302626807765956,13.218521,329.0590395208736,-0.6652655771020863,4.594816847458314,DCEP,10.399089271909897,5.405409426981575
6059635702888301952,190.3584182139085,-59.79418647823048,0.7421630410367415,0.019866327,-4.421506914275521,-1.8468505400557864,8.119241,301.6721267885628,3.053090128698116,3.837622498272903,DCEP,0.9100177827367855,7.683886284956231
5853901851624637824,211.9249976828373,-63.25433464546136,0.2145327165975305,0.019477446,-5.658117718337896,-2.2788655731460574,11.688263,311.3886557738475,-1.6416160197208258,7.797157370567708,DCEP,6.649687793366603,6.225835248628962
2060021625508894592,302.2823184152868,37.15195204657491,0.3859032898628231,0.011156749,-2.3967714325819194,-3.790586731006085,9.520483,74.14500799394038,2.263571102141729,4.364672314522367,DCEP,1.8472201128856391,7.821915660182257
5323839566610513792,136.65872115842834,-52.35745693699326,0.3276161716900183,0.020991083,-3.437901706954559,2.1288803538156458,10.723827,272.37520781263663,-3.365118221045308,6.255661998356016,DCEP,3.8310898358581134,8.832830762080516
5973635442376616448,259.35609872277564,-37.31884253904908,0.4792889928487128,0.028500443,-1.0392289108431505,-2.3437157422311,9.63253,349.7603187782752,0.3338398775162304,16.265610206197454,DCEP,3.6913320748491927,4.537222532500288
5878506555352293888,219.96837681700103,-60.56112578945733,0.2195488736082783,0.029944787,-3.1895646331443324,-2.647324993048434,12.727329,315.87438891490984,-0.4433294927376175,6.749790502820658,DCEP,10.002379880265414,7.027257308095645
4474685052840153472,268.92601085688074,5.86936144655579,0.0333574607745951,0.021707334,-2.518857318260645,-5.583723166130036,14.296474,31.85125975100555,15.058814440456215,1.8997825937363944,DCEP,11.111552678014482,5.748664807155503
4252368406036530688,281.9215095053351,-6.90671544848629,0.3722575039930927,0.020797612,0.577617812915242,-0.6278774265844775,8.695228,26.35554518604536,-2.3136694833915645,6.439691710768488,DCEP,1.5266351127747964,6.78902162417224
5506374096132016512,114.57584255203928,-48.60140948568053,1.2142443576662512,0.041856103,-3.857210148438788,5.650582172899645,5.465354,261.3133084281068,-12.857806186317772,5.694735343932434,DCEP,0.32490518016834213,8.175838739522817
4050309195613114624,271.25513249315395,-29.58010989671201,2.365032746876402,0.17654313,4.372350748078841,-4.587867195975866,4.585245,1.5757811405567923,-3.979609680798807,7.595387017543044,DCEP,0.249259676567707,7.873438340369402
5852389305960163328,208.7554087093698,-64.03194811571124,0.3097896641530375,0.01542034,-5.344515350077789,-2.007637595893144,11.363097,309.82418010958213,-2.0143433418050627,4.169428997539113,DCEP,4.220476619744576,6.3148979148101
5855852527008107008,183.195809712966,-70.15179538057423,1.1706956927919685,0.091859415,-8.139073803806632,-1.5108296223786095,5.8812647,299.6361477880107,-7.527787516229506,9.659262719577312,DCEP,0.5089792240329578,7.884691336006454
5942939586042680832,249.51181504517027,-46.35579197849785,0.1475279626268948,0.028038304,-2.599124114312396,-3.3872304012422267,11.438606,338.14070335756827,0.4409816495310734,18.971009412782102,DCEP,9.139919436219595,3.4219958681850344
4056257794056305408,269.6977223877243,-29.87683369065138,0.0828737941149001,0.067719,-2.4492475818521884,-4.015906990466657,15.336242,0.6509329553213418,-2.947678273518796,1.5139184813240825,DCEP,16.058520004924542,7.916335069499958
5339394082770287232,167.42134476017733,-58.83771478223414,0.8586829351745597,0.014969537,-9.693101234207392,2.501079238076864,6.5774384,290.08523742087857,1.4726537475964183,7.719662455778343,DCEP,0.6288159678618583,7.9281369366374514
5338131529834231680,164.77043268937348,-60.278841586534114,0.1945415511778507,0.013007403,-5.9149909249027806,2.1066751997963413,11.716969,289.43225534903416,-0.3856615589051853,5.49499926903446,DCEP,5.68234553368947,8.218658712883768
5519196703818908800,122.70547092228826,-47.69852752693927,0.6799677466559306,0.017354988,-6.703623557811435,8.114833686075299,8.080693,263.2286508045036,-7.694955677418377,3.6727726184612655,DCEP,0.8750911630274334,8.269213850875195
3635683287713853696,199.30949034377585,-5.0828547498005445,0.0358917610346804,0.01938577,-5.094303075381698,-2.9344720575617647,13.138709,314.8496321992135,57.19069502778384,14.465148975471363,DCEP,17.52287933926861,6.880713649535512
4207681367143932800,292.3390104415707,-7.044125973656825,1.7299832017287864,0.08748936,0.9689800414348017,-11.962185142656065,6.1610203,30.906952177480036,-11.61822010894366,7.0234592829062565,DCEP,0.4957335280863117,7.70940961442456
6106264719667890688,217.75715567412945,-37.79754595560472,0.0382615567313843,0.039462604,-4.243035279827237,-3.377430744066144,15.082312,323.80766176556784,21.003943678561768,1.4019866139611348,DCEP,13.761714159652625,7.911894563379338
1825190337236422016,293.936476713444,18.945151126489623,0.2640793215145402,0.021522706,-2.389004264136932,-6.570146153639259,10.669123,54.76121149969327,-0.7842870356326046,32.061229190006614,DCEP,8.280130495501313,7.544264614703207
2030063919381336832,299.7949761560388,29.450723167184098,0.3890760568171093,0.014379238,-2.3548928443151125,-5.079738722183487,9.393191,66.52199590886873,-0.0889691420576711,7.818315864271902,DCEP,2.31398243970006,7.506419016327192
2166861170366710272,313.7396986525092,47.53378952313481,0.4099887735978065,0.0116982,-1.9827964916892344,-2.994803790323169,10.372326,87.50433764614382,1.6027372650113385,4.049253856355006,DCEP,2.636459608524694,8.4290131181225
455914562346088704,35.965586854473585,55.36485100844179,0.931817672632079,0.02474584,-1.8784000938842176,-2.440435204744288,6.000012,135.8730735800153,-5.167533285008711,7.572579841010747,DCEP,0.4774955516547005,8.46982716064057
4258464094075919104,280.6865831459708,-3.7454151575375456,0.2687781006803593,0.046957523,-0.8950073720417188,-3.2846399849703847,12.498404,28.60833136230781,0.2226274555908784,18.32381539208373,DCEP,14.640640196728281,8.457302597207864
3046774762417915136,109.1568033684954,-11.487297328637457,0.800598461712869,0.029132342,-2.668324262521957,1.7984660021359082,7.9389024,226.00880856783445,0.2782276991234847,4.678368934320488,DCEP,0.92232353193927,8.78767841178452
5935042378098601856,243.98143545539253,-51.12072866765944,0.3087115491619392,0.015327981,-1.8757438340081296,-2.400584748725935,10.350718,332.18344073099433,-0.2485527313041453,6.812697523786934,DCEP,3.3631275443890996,5.38143942398074
5856994365517642112,194.75148184559328,-68.57854707760312,0.0213394096922827,0.012982829,-4.88416882790468,0.5507391777811383,13.255069,303.62627207513964,-5.717000780999618,3.797248866551519,DCEP,9.637811135815525,8.465630064115263
5964704143786910720,254.7377800422773,-43.20532943881225,0.3804640186531334,0.02790471,-0.8941195818196295,-2.553154212126996,10.953023,342.9380634815203,-0.3668844412700026,10.990776653123172,DCEP,5.6023090568345495,3.2178548757585452
5942521668514052608,250.33349872580848,-47.66081712459975,0.2657083668570672,0.024859367,-5.537505995280741,-5.040943253116074,11.652522,337.53841808213707,-0.8451891809450484,13.004905035821151,DCEP,8.391878038376367,3.2268918585366526
2065869957888142720,312.6896268455626,42.17016273408198,0.4967802871689176,0.023328453,-2.4693538405908013,-4.074300591092771,11.361844,82.90781713233109,-1.2604142552019446,5.68437306697526,DCEP,4.905343227068655,8.954436909831015
6055722403534963840,195.7944873478524,-60.87746857332684,0.5433510855828068,0.013036657,-3.5084259585990543,-0.6292936880182557,9.536101,304.3606870245529,1.9617085286476712,4.424317747965537,DCEP,1.8728939498855934,7.23254050776505
4078780632556599808,283.57676243450845,-21.846855939096866,0.0402207175554092,0.021518495,-8.091833923819342,-5.2578661430374005,14.402386,13.584031666638577,-10.371224327972676,2.0330320095281533,DCEP,12.05856862331684,4.401611933781246
5546476927338700416,123.26754647232931,-34.57851289631536,0.5692976604408282,0.017171014,-3.518091222163489,3.1263203634281527,6.638235,252.42745587771608,-0.1871607737077843,41.48539046921597,DCEP,1.4667857074873445,8.67823745322204
4258436301367796480,280.4849249780467,-4.110663124340025,0.4815933843724023,0.023749035,0.1285997339335278,-0.6776762126701238,8.713349,28.191506495648863,0.234498260173698,19.704220063196736,DCEP,2.6540673337608713,5.917160916897779
1825211056159949440,293.80677127847923,19.202388023896862,0.2957796895240155,0.022365743,-1.608591847439332,-4.521668179053499,8.8266,54.92631875974718,-0.5520348768881688,51.56622516517993,DCEP,4.4673544886733625,6.650164455701548
1208200864738741376,229.11867976810524,16.444300642095737,0.2069531664941108,0.021600617,-15.301707159036184,-13.143684924767356,12.106648,22.86522313228647,54.82218501702525,1.1654208717158157,DCEP,3.1948419539637216,6.465709027572517
6153387928308811264,189.51588916607187,-38.5235020241009,0.122989228154879,0.017868496,-3.448264759036459,1.7676013801008164,12.069437,300.0627895852176,24.27372945306062,4.320896509905637,DCEP,5.945348201197156,7.15805739547522
2028224024136014464,296.93528048837754,27.918230473453452,0.2227043694401971,0.018753136,-2.5826232259648463,-4.689294711944578,11.292205,63.917382348513726,1.2742426912777909,12.22764316271252,DCEP,6.8985912944477805,8.017276889942059
5308893149150949248,145.2927195231452,-53.81603750377876,0.2610801889899076,0.012454911,-4.567371059079461,3.130773897817845,11.1879,277.0971198352078,-0.7741918416526214,5.904433801414301,DCEP,4.612269319542811,8.830638580353297
5932569709575669504,243.32248330227355,-54.23489685835529,0.4664669468312262,0.025073968,-2.0659942988992217,-2.6340424256390995,8.036095,329.7453789346131,-2.227602619130156,11.288610615285451,DCEP,1.4812795449002558,6.883960687001412
5881792750773412864,232.9925565165384,-59.66783317478479,0.1208990206930628,0.021824434,-10.181755742178094,-1.4798949855525152,14.442894,321.9532347475526,-2.862235357171709,1.2483081669995784,DCEP,9.687938545863632,5.984379303127845
4057701830728920064,266.89007492146686,-27.830834617754377,2.8057114280856257,0.13998193,-4.947724840840441,-10.552813466243723,4.327284,1.166233542083915,0.2092825604735086,7.012112432949166,DCEP,0.2128918491120067,7.909154857830553
4323381906277168256,292.79995144107386,19.022025098858965,0.210094091684981,0.02137261,-1.9724626241630192,-4.497589168840734,12.490611,54.30831377094485,0.1933656038212527,6.323798929583424,DCEP,8.68901507696029,7.688859303760697
5935454454446498048,245.6056868506429,-49.24581564780362,0.1820000108952333,0.042279553,-3.440738231015944,-3.7014337399463177,13.037912,334.2391027127682,0.360357982382099,10.099472028476034,DCEP,14.042874822312971,7.597620842676949
4269036830424588800,288.197137804185,3.557397813450924,0.7018469278191506,0.024509827,-1.7020872348545164,-4.471813556027022,8.005132,38.53882661081693,-3.11490378474398,9.480639154572176,DCEP,1.3412983582839204,7.123448680777549
4240272953377646592,298.11824336043924,1.0056218968067914,3.671496142191913,0.19419388,8.89020579424654,-8.322008917309102,3.7476714,40.93431036815569,-13.072696669079187,7.177249726398162,DCEP,0.1648770059190515,8.001361830217796
5351428787262634624,158.29513571606128,-58.4986222419148,0.4456675107013027,0.039287828,-8.556528338910724,3.4369573059631047,8.032742,285.68762324313127,-0.3341657844623977,3.640135309213823,DCEP,0.8522658377235426,7.934097976473753
5878403643615416448,217.8552274843924,-61.25275089071989,0.1875605824742083,0.021947244,-6.955391248972688,-2.544565779290473,12.409465,314.6583356567204,-0.6782366420385497,12.73505683044227,DCEP,11.77098028132264,8.373599770096293
5333340824575196800,175.24384278025428,-62.692474345078686,0.6387556309165746,0.015329676,-6.735716359571242,1.6413846029601171,8.632669,294.9503674010232,-0.9177371587571124,3.335355125629411,DCEP,1.0766261381187483,7.729769692986642
2003938801532007808,342.1582886448471,56.32153324908271,0.472487408483608,0.016014785,-3.237028805694703,-1.4394811102950131,8.771336,106.46820922234242,-2.57356666250502,4.983511336273528,DCEP,1.3955161466891908,8.621493914915918
5893788220810031872,223.8142620944012,-54.054821123869125,0.1300914197909128,0.0179608,-4.863497871226815,-2.891707539162563,9.771336,320.5625405108307,4.523590642898477,48.91648606647089,DCEP,6.727279717279619,5.177567570023592
5258574068224211200,153.886891979742,-58.17443820997405,0.3269844428413577,0.014117032,-5.915236065976495,2.5999177481845965,10.327474,283.5568362927166,-1.2925445016723454,4.932464288647911,DCEP,2.8430511026466814,7.951278422710586
394818721274314112,6.581045994912247,51.28034347101264,0.991177518572784,0.023110967,1.3062675645745303,-3.481778079619432,7.704846,118.93047009383238,-11.396183042659974,2.138867774689853,DCEP,0.5656163889002535,8.404243024114699
5338207327417387520,163.13666954657472,-60.5267533612129,0.2050221364389111,0.012926542,-7.137589490694818,3.119475014411952,11.085613,288.8104591494736,-0.9565848688416828,4.674523060393216,DCEP,3.9269146106933253,7.79859896127375
2171569966347494400,324.3671802387597,51.76247225823111,0.3693521318249753,0.017357217,-2.8889741329004512,-2.9443047037005057,10.010936,95.31861518199406,-0.3951106116075547,6.118697188746692,DCEP,2.7293647621248045,8.804858362003682
4980356188527065472,7.672437390421494,-44.27295218945739,0.0631076828359641,0.023168968,-1.3407623191004812,-4.492425219874303,13.366962,315.26302791107213,-72.35514990163894,1.900710726053602,DCEP,7.243953620440104,6.741788609389903
4266208813461315072,283.3245012181408,-0.1075985421960205,0.2143435175681138,0.024578635,-0.9587866450100654,-3.279265861253001,11.033095,33.048201939951554,-0.4629262684942522,8.796098306981008,DCEP,5.215140796823402,4.707036837758566
6666081030586994304,304.23545273300226,-51.25320024544086,0.0763115638625405,0.021484364,2.329001370043361,-5.974779933524316,13.93676,347.5766466850504,-33.96309834764971,1.09066052378788,DCEP,7.18535682322419,2.6349733798760564
4097241677618247040,273.7729309048717,-17.551644639962173,0.3792515386695579,0.04687702,-0.6056731782409276,-1.5166394844821316,12.578486,13.23461640794486,-0.2005218716921259,12.518316148425994,DCEP,12.617867501855192,5.065155575445338
5351423049186195328,158.22526358027645,-58.52099597883872,0.1793727428468763,0.014860051,-5.824464772048213,2.866416429601805,11.063302,285.66743594427027,-0.3719171858563108,9.756255662893835,DCEP,5.561870546009203,8.514810051972255
