source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,l,b,pf,type_best_classification
5824226655600824704,232.70754295765457,-65.5993612886918,0.9043470915469392,0.017814483,-4.888345158841253,-7.974234387639529,7.588107,318.4223119967316,-7.6418208716480605,,DCEP
4068682928334961536,267.44935587082824,-23.135884438844393,0.23222359926199715,0.11279184,-2.955023778182333,-6.472460461804039,17.09368,5.451274507911955,2.1956269248152656,1.3399677636323473,T2CEP
5943301424097469568,250.80904801518284,-44.89245312605919,0.18194336916035633,0.027116425,-2.4942392148506256,-3.388651309732787,12.575246,339.8378727611115,0.7310824340642563,9.036645223892354,DCEP
5543954956895699840,120.70413608110339,-38.24476853648195,0.047797026253380476,0.0303307,-1.0695446964980087,1.8470492419021716,15.861479,254.39972187243148,-3.903296760179575,3.641842229181546,DCEP
4658649973987189248,81.44541355594755,-67.80873947733613,0.0796821636848186,0.07390929,1.8194670147705212,0.37963071959921685,17.550001,278.13758068057683,-33.02040728134254,,DCEP
4657250849806579840,84.86068424777334,-70.03887944699846,-0.023414413890579217,0.028695865,2.15303706446062,0.46092346975281656,15.885031,280.54979752122614,-31.498196735051632,,DCEP
4685622029318418560,15.56709253586106,-73.89837589070493,-0.0006659605919232554,0.039874982,0.8626149564776432,-1.2919354184730198,16.403332,301.90197670201866,-43.20820874544333,,DCEP
4685815504691069440,9.28477301309417,-73.71805525914439,-0.14982298920898135,0.0908345,0.8443798472733455,-1.3733445746727229,18.224846,304.3098961109263,-43.371916686878265,4.3594737641388965,T2CEP
4685861722886118272,12.7906328763984,-73.61372808710034,-0.06679881455946025,0.028798359,0.5176470876488587,-1.1831741367671,15.93992,302.95870235879045,-43.5145075921327,4.3843088859679655,DCEP
4685970741996764544,14.70410125550042,-72.81721066583937,0.033804650102907945,0.06515207,0.7063266891282647,-1.2056272163258912,17.38734,302.1706112634043,-44.30013084330178,,DCEP
4685983940501651584,13.657107391222224,-72.72757305380479,-0.014102790661217616,0.06332677,0.8127543715662777,-1.2175557433521156,17.499617,302.6004644537191,-44.39862356713952,1.2806833913507232,DCEP
4686265342386468480,22.2594341520269,-73.48014418317243,-0.09989231662831441,0.08660342,0.7688150873476084,-1.3091336072335116,17.847143,299.2684290361529,-43.37963550479161,1.0310555413048486,DCEP
4651796786858079488,82.7839201730586,-71.57580587044448,0.14179700750088972,0.073765315,2.2178303483552346,0.31447370960383675,17.594408,282.4543537993543,-31.948941323109988,,DCEP
4506705133569030656,284.92676293183445,14.073164989928749,0.11712545097841327,0.0698836,-1.602400370587603,-2.6661698201787734,16.22981,46.412007640544516,4.573410674545159,2.0778083399470955,T2CEP
4658216525900329856,78.06701666338718,-69.33544989480724,-0.08195467059971068,0.03072415,2.0023250805339035,0.19520793065157122,16.107151,280.21543074712883,-33.941635561200606,,DCEP
6829384582056540928,320.9312824829292,-20.671262748154895,0.050208245467917995,0.08787406,-0.6428873161863377,-1.2248056030450867,17.225779,28.963959362752803,-42.41090723227405,1.4631954766035877,T2CEP
4662052794998235776,76.61177605399864,-66.21127460145374,0.03597531353926828,0.028998857,1.601251972927671,0.0843851782455606,15.606574,276.66410086680264,-35.17021129985394,4.32558492323208,DCEP
303365600387618688,23.43274958441393,30.545848062063286,0.042619163763999574,0.21492808,-0.1365704913597644,0.04743134269820908,18.43374,133.60682891877508,-31.447725667047365,74.44381200228314,DCEP
303373812369603840,23.682333834672203,30.70404439059662,-0.2001714490663255,0.5246275,-0.6024725802396184,0.44753713005905704,19.956743,133.81773004554591,-31.250969650932845,14.212598065292939,DCEP
5864986097071600128,203.45567194353933,-63.58688674286649,0.15424020164787988,0.093290634,-4.3069111967316775,-0.8555260774733794,17.676796,307.6248208429031,-1.1019955192145685,6.479797866060778,T2CEP
4259861783820291072,281.09429207645803,-2.112810046241761,0.2807510082573754,0.054288033,-0.6801512465422466,-2.4969910495069496,12.470649,30.246614371287226,0.6065024335159579,12.93093855008352,DCEP
4655536230101022592,72.64996434980735,-68.7419316751852,-0.09110573773764824,0.048333943,1.9888482628392425,0.14777446044467354,16.405619,280.15561942627755,-35.96699748382897,2.7810293191951145,DCEP
369285553013168000,11.007888050318165,41.50200380150421,0.22503057760789727,0.47527295,0.18684015884244906,0.24138931412745857,19.774258,121.4431339818994,-21.348335551830484,22.21291671216686,DCEP
4662923402025136768,73.27196545416695,-66.2265751313657,-0.020945891750185356,0.024055263,1.6864515721839204,-0.18046662050288162,15.555944,277.08702010085506,-36.472506056644946,3.966754844727516,DCEP
4658126503376822784,80.67837644014993,-68.84921815454561,0.03105885292294708,0.019511897,1.8368845284713184,0.49850324847021477,14.773318,279.4180636519401,-33.12746482514542,10.658810697417238,DCEP
4685429992723129472,7.488289937568549,-74.01470044614271,-0.037343814939554715,0.09166184,0.5435053661713276,-1.036703665777155,18.122974,304.9528543437213,-43.02914199788781,0.954678172774227,ACEP
4685604024813840896,13.623623691360166,-74.10925471216201,0.06217023177269927,0.06942776,0.7012533152320969,-1.2039607082263644,17.620592,302.6457669504825,-43.01729698312858,1.507505382346099,DCEP
4685613748621583744,14.911502937570958,-74.03105291690613,0.044058204400196824,0.07054836,0.7305385261175463,-1.1871854191141133,17.474285,302.15907520916846,-43.084877869378914,1.391285206290609,DCEP
5617799532210968320,109.92068507768002,-23.53688676037214,0.13376749127442739,0.013011775,-0.8927841051162977,1.8714922129793161,13.319895,237.02154411782524,-4.691386042953942,,DCEP
4657120282790698112,84.82422505873225,-70.57371630852539,-0.006126225148143296,0.029563146,1.8489113944964806,0.5136073582360301,15.855636,281.17384229698,-31.444226570626665,4.165904117619456,DCEP
4657170619797846656,85.73519962262358,-70.53105383710086,-0.07316342794324346,0.05604274,1.8485813164382932,0.7258901969982492,17.038445,281.08204301775055,-31.148154516101656,,DCEP
4657176838909482752,85.13477870252423,-70.3005786075963,0.023821269074198216,0.03737184,1.9374789009204982,0.7504544861490742,15.996271,280.8412708447764,-31.374565133371362,3.246954295658195,DCEP
6055155880172571008,191.58583184044846,-62.552514209170724,0.03267633598278807,0.1331858,-6.396132628972691,-0.14798453447013432,17.539494,302.34487972782193,0.3134286903504749,17.03291521155354,DCEP
523965158056935808,10.39542090378755,64.13502097709213,0.1657281538188919,0.013016358,-1.289971051222671,-0.4546339189528818,13.662043,121.85696804473919,1.283844632704566,,DCEP
4655308734312017152,75.07994496774477,-68.87734321237102,-0.05205635106222009,0.033761855,1.9075023803316915,0.22387469104707453,15.927305,279.99985112782036,-35.0874101418242,,DCEP
4689060717601508736,13.761759484973092,-72.14638103343208,-0.016128671278801944,0.021501048,0.8673238064617981,-1.4069460613795988,14.966066,302.5408666965531,-44.97912849948523,8.773807400544818,DCEP
6028686336014216064,257.5918691850323,-30.734786016958438,0.1681880215822804,0.027138853,-1.0801850346761779,-8.714387318805258,14.560428,354.2588500449551,5.364582407071577,17.567587163751515,T2CEP
4657892620995420672,83.25921782640732,-70.25926274679912,-0.024407454659468496,0.031339258,2.088973983594894,0.4393215933131155,15.954184,280.89302181990666,-32.00721788685208,3.3972110076648065,DCEP
4657897564435636608,82.70247036662094,-70.17481989985905,-0.009215501732496039,0.03536486,1.6182772223473594,0.6340488451085555,15.934471,280.8287766985052,-32.206408068115806,3.5971258344761177,DCEP
4651919524059449216,80.55118729699923,-70.66938591811159,-0.009008638058475196,0.024317728,2.1452426231436044,0.3626938559113602,15.465757,281.5587412505342,-32.82708946202761,,DCEP
4651971029279100160,78.00374179911931,-71.04048988185248,0.04263660984325329,0.047309224,2.097571255090503,0.17781316035473113,16.77085,282.2138428813733,-33.558544002052045,1.9374184654592985,DCEP
4651979614892465280,78.95929634421475,-71.00255226010003,0.03888851818834167,0.06649008,2.066957438192788,-0.005179124460271883,17.434425,282.0809132022921,-33.26580522070208,,DCEP
5330406537236632448,134.47221678270085,-46.30398102910706,0.057987237508950636,0.036243785,-3.4670357980502313,3.571386271606053,15.841101,266.89290481449234,-0.4241793381834095,3.8401460137082415,DCEP
4687411140900876544,16.177585724673865,-72.81930995335598,0.031524643643584226,0.08317605,0.9688971442988503,-1.4430634953771508,17.621881,301.56369533118016,-44.27366320283375,,DCEP
4687428492570735744,15.854783270416359,-72.65430737669998,-0.04242568947019079,0.047798753,1.0083166448563392,-1.514329461409454,16.645864,301.681546892211,-44.44484318243744,,DCEP
4687521057701932800,18.138003601102465,-71.99350647296993,-0.01302944702556356,0.03769576,1.0147510163520275,-1.2694082146188062,16.013742,300.6253429791601,-45.04006277724654,,DCEP
5957918469109353216,267.47885447553136,-40.33145781209763,0.11448292004112826,0.019585209,0.14063930360954127,-6.211676447989583,12.115827,350.6577780149428,-6.613505063514013,30.34778299109439,T2CEP
6413667142632646656,278.19914314631757,-75.76056042542612,0.11793253036029958,0.017899638,-3.2927429412999243,-3.1970467505308156,14.593174,318.63932193095593,-25.099262173810384,,DCEP
5885093072363787136,234.84788490785485,-55.453123500949864,0.08598417156713972,0.19368257,-5.76372118766697,-4.029048363705986,17.991467,325.2263079412719,-0.025619165422955194,6.455379921458027,T2CEP
4660641331302809344,80.1896290542264,-65.33141368574287,-0.00754226828488577,0.02586394,1.5771776697097382,0.23665467544947685,15.804762,275.2916746740706,-33.88550772241329,3.5661459717990915,DCEP
5864708371627544960,208.3465326630903,-62.97906122260904,0.14923442460692204,0.055265196,-6.544978805486325,-2.207137148361274,15.215433,309.90069371717817,-0.9485199112135508,,DCEP
4689663623587944448,1.195916244911514,-72.88484985020952,-0.06322514836359587,0.086712755,0.41956359160703904,-1.434809857057926,17.769514,307.6612357420535,-43.81243197506066,,ACEP
4690605187814318080,16.386290269239353,-71.57502776217429,-0.0582934772027419,0.029468672,0.9247753242163423,-1.2679625209425611,15.823657,301.34209524864565,-45.509649733887,5.053760120942383,DCEP
4690642876132659200,18.56706087777371,-71.45053418396414,-0.042442595299214916,0.044158302,0.8867197697535284,-1.1365162862732316,16.581923,300.3419215509671,-45.5627312574357,2.5287035388575316,DCEP
5254180900816526080,161.0880430827112,-60.6671898953368,0.15510671557831038,0.05051156,-4.87977525504837,1.3318474218445677,17.042805,287.9786260619567,-1.5393387430736132,14.246333435039011,T2CEP
4060964283579245312,264.9007983148215,-27.012775873471817,-0.00024134300976577303,0.12995699,-1.8959321795565218,-3.3452380070096126,17.680782,0.9366685442398356,2.141716239097738,4.639528188453315,DCEP
5351161399793209984,161.1361601636056,-57.56535723495042,0.5534810727489844,0.016717449,-6.278235230233154,2.5642929201724973,7.337772,286.5476010431487,1.2128517051931564,18.881454785477942,DCEP
4685866327050936320,13.870062363103571,-73.49916704216122,-0.041747527555166614,0.06475611,0.5803399885540078,-1.1342569531602922,17.377453,302.5354031178692,-43.62597063959452,,DCEP
4685882922850017280,13.318103350008098,-73.35414610892973,-0.004457926885943764,0.030844029,0.6556284934608565,-1.2019910809835774,15.934684,302.7499820920468,-43.77345583159234,3.9411600829268347,DCEP
4685883124703615232,13.310381214032597,-73.34502296406026,-0.16354068580925732,0.08372209,0.46116347061238727,-1.5184992868736624,17.60774,302.752922810753,-43.78260018685886,1.7998656575096097,DCEP
4685909478611270400,14.048489225016896,-73.16307715605348,0.06632036338332938,0.08226245,1.1185953890832387,-1.2640991072477281,17.707064,302.4534998561187,-43.96075456699315,,DCEP
5521857517655297152,128.58646583656162,-46.224215289155744,0.07413519579074326,0.04143522,-1.9288402668293163,2.368707390008563,16.619492,264.2894955159879,-3.5527318604254816,,DCEP
2063862597552413056,307.4437710411586,37.76093505415313,0.28114237172093287,0.025018012,-3.013607543843632,-6.189189749493583,14.277228,76.96217507151879,-0.7729393581867013,4.298239647005775,DCEP
5853748439757959040,213.9735847861861,-63.538275446602405,0.04222080130426378,0.09182083,-3.925811162232079,-1.4182158098690802,17.567091,312.17564459262735,-2.1925082640302067,,DCEP
4688577413475226240,3.1302710942872993,-73.90409641731398,-0.10849094538073437,0.057978105,0.4952273188740021,-1.3325745388837638,17.278181,306.6017000619457,-42.94574516729057,,DCEP
4688819752738422784,9.504317804034569,-73.57580179238562,0.017584183921023608,0.06615953,0.4256722419105189,-1.2895771169829748,17.5813,304.2395059405627,-43.51835840530015,1.4230194721596432,DCEP
4688962345655811456,13.12642526473141,-72.7825605969609,0.12696721877678274,0.055352155,0.6353228761943693,-1.2088338790236561,17.079397,302.8214305548923,-44.345460328962545,2.312073108155156,DCEP
3044920809710753536,107.24937627844783,-12.470724557048875,0.14516743696933077,0.018236188,-0.6128430746931909,1.525305625185351,12.019939,226.01591640166615,-1.8309225227218318,,DCEP
2931247014102560000,108.2986438315777,-18.730740006444282,0.3063357019617723,0.014773269,-0.74123490382896,2.4075889561345907,10.652202,232.04614988366433,-3.814880484645094,5.729626267456879,DCEP
2686850313960864256,323.368588924551,-0.7987392774283647,0.010001407372337762,0.030480698,3.4451603045652655,-2.145762819455005,13.122622,53.40014838282464,-35.761244651482436,15.56513887355756,DCEP
3120477260205318272,98.96961923725438,0.5371734213933798,0.12386170178165219,0.03083208,0.08215165800850634,0.4783128356410206,14.676148,210.6774448032641,-3.2158683300861552,,DCEP
4658927364482531712,78.48512332534953,-67.1563252408724,-0.03982035469740414,0.047739714,1.5113982016207304,0.1955521654395624,16.710932,277.60372565188436,-34.25038725859617,1.8246559798574855,DCEP
4650987103821594112,86.28283253469834,-71.98023084116711,-0.08176084720024052,0.04930599,1.9750022286704096,0.6512498143702948,16.881296,282.73788726108967,-30.808081417114842,,DCEP
4655039044680197120,75.46167113404539,-70.70824382445613,-0.022223056435689604,0.02815056,2.1200907922067187,0.01927436614388039,15.871675,282.09535849086484,-34.4497715486216,2.9225543414206965,DCEP
4658630049654361984,81.7392879679314,-68.01801943687786,0.007288197859120826,0.044955436,1.7427652029989527,0.337157158293845,16.73584,278.36403869800023,-32.879354255537855,,DCEP
4652100290638188416,78.43195386965586,-70.56245169403171,-0.0041744286797851145,0.02301852,2.1606243657174686,0.25660446638633816,15.566972,281.61646261543785,-33.53686336374505,,DCEP
4657229306241747456,84.22525204351089,-70.14983858673315,0.030396949573063235,0.02359671,1.8707011281575046,0.5657799722164538,15.446958,280.7111518886321,-31.698769972812336,5.345593880602701,DCEP
5338639783430605056,167.04557449238646,-59.031336642536964,0.048937957752843306,0.027751911,-3.171176526678688,1.1281393187528965,15.502183,289.980801807108,1.219302268331926,2.7047048592326774,DCEP
4685813443133994752,9.887596344866449,-73.7161344502598,-0.18817876152936747,0.06357618,0.7002025492838153,-1.058935219401725,17.318247,304.07810675787096,-43.38564993397284,,DCEP
4686127289252963200,19.586170365508867,-74.07352247040336,0.01168639194868497,0.035900414,1.1556029604977234,-1.281814778120208,16.221672,300.41620148265986,-42.9230476274006,,DCEP
4687171481715467648,18.960887626187407,-73.09037563247004,-0.054061210465271944,0.03442814,1.1082275280895248,-1.3127972854324406,16.253138,300.47200566475175,-43.92111667698455,,DCEP
4687251746069166592,18.025875603976843,-72.67092106108193,-0.20614536788152488,0.05154281,0.971697959915685,-1.4072154019193712,16.381956,300.7815606362796,-44.37094295629808,,DCEP
4062149454031179392,264.6910592907389,-25.342487117939775,-0.1327910613284685,0.115938686,-4.311290086614924,-5.0296672819389,17.130625,2.2528888779503307,3.1889259594380714,11.054814321783125,T2CEP
4659523849548258176,84.5374166907035,-66.88110145573744,0.07449058468895858,0.039666604,1.3523178170742718,0.4657939890510858,16.150433,276.8730783430692,-31.952471725430126,,DCEP
4658276487967060736,79.75212508366238,-69.19173836450943,-0.01911828067029534,0.03917631,1.8625267545259858,0.25057103022560745,16.231861,279.89472226417746,-33.389036767704965,2.649721426114227,DCEP
2096633885216147072,282.1867473373215,37.38048912042265,0.02239702512707184,0.021694068,-0.47526725758642613,-0.4003056237134417,15.413363,66.93788148621086,16.566830414215662,21.029319719701004,T2CEP
303218609424385152,23.580326354654847,30.315413854334647,-0.9838516779922921,0.61669505,0.7915039206355902,-1.032448016916087,19.523823,133.80551396447737,-31.649276810746496,23.311677172203897,DCEP
4661869623230089728,76.67292054159454,-67.23226954450888,0.003520586164041343,0.033421002,1.7778332492945665,-0.011067545157123835,15.949735,277.8738400778399,-34.920967841788126,2.793619590161126,DCEP
4259511653784796032,280.0539729293846,-2.3842861256102967,0.16080193210842275,0.022371896,-2.9816481652838647,-6.804545906893833,12.136303,29.529874834372237,1.4069688721181004,23.075151602740387,DCEP
2031776202613700480,296.2030594851332,29.264678772203364,1.0275263756728068,0.052163765,0.10697485708303511,-3.2471959261552024,6.798264,64.7602167647244,2.5057762105473973,3.8456303178137623,DCEP
4655300591050136704,74.75733714414525,-69.04349494767659,-0.010449201873067238,0.018999461,1.6987110896654256,-0.11939145490095637,15.180527,280.23414926496145,-35.15293349712023,6.577601536279947,DCEP
4253442933709196288,280.25276444138217,-6.097227406716979,0.4498032772180244,0.019704329,0.14543180413802612,-0.600441058526783,9.911044,26.31931698384728,-0.4689711734316641,7.41685027429959,DCEP
5523153502573690880,129.68190136007266,-44.08661277718379,0.11619022715272659,0.011397331,-3.260543196288334,3.038099758963389,13.513978,263.04506839079954,-1.6499641473904132,5.5832709240168885,DCEP
5523256203825403392,129.94061197026346,-43.86085351062159,0.5310446036465994,0.012674638,-6.030125892819054,5.64767642460762,9.684736,262.97916426427855,-1.364848564138399,3.1272818504986564,DCEP
4660187061221999872,82.06512026943393,-67.06621647264282,-0.02028837584951287,0.01735069,1.4687043771995911,0.4240492029201184,14.36885,277.2210590314594,-32.89217251805991,9.296352921941686,DCEP
2037889315421818496,289.8733951764382,27.56234018656037,0.22634922083909412,0.022479074,-1.971415271185424,-0.8553713360304406,11.757796,60.592419792768666,6.583264039578913,12.963677408368449,T2CEP
4662958826916384640,73.3971680072558,-65.83060234599328,0.006628542517399446,0.02299913,1.705281229540876,-0.11675260047349491,15.543922,276.59548900862694,-36.52965658872646,,DCEP
4663637019448251264,78.33664887036032,-65.41603598210656,0.039963138480961904,0.03367145,1.6110078977802975,0.179957501267398,15.998606,275.54402338522164,-34.6337103849071,2.9429494009330885,DCEP
276159666924689920,60.724033996301706,54.175988775044054,0.0946416233685313,0.01907609,-0.5485277896365828,0.3334442929831743,14.385633,148.6614095662908,1.1603543378400536,3.082408178900577,DCEP
5859149618871813376,199.41038117647352,-64.09137320913044,0.13447615820479197,0.068002425,-5.862990603111729,-0.8774895869786525,14.820832,305.7900164196641,-1.3651323098845474,39.26584723056603,DCEP
4655472355337551872,73.52339575529072,-68.92527149022783,0.022302365316659963,0.03002755,1.9853083176124935,0.14223359985512288,16.186426,280.2522432644057,-35.610726206543625,3.097962050757078,DCEP
4660920809091353728,83.37666495005882,-64.57289118463855,-0.07527960371971196,0.05014428,1.5446937772995295,0.21433197417329863,16.861292,274.2037208483399,-32.633440484342884,,DCEP
4688988390363953536,13.898749767565084,-72.62877145582038,-0.054658032960124794,0.054456104,0.8148312359458267,-1.194359048593228,17.088383,302.4969388106247,-44.4959673799214,1.7787239154362031,DCEP
6724329029164274432,271.934567221929,-42.77505383075668,0.07067302868417275,0.015603976,-3.91734891667244,-6.976672212271327,13.568834,350.1127581236055,-10.71118615234606,9.007977308844252,T2CEP
5942304102657965184,245.7369511112618,-46.54217647565995,-0.030305396593118334,0.060860235,-6.885083636695156,-7.183742070357863,16.393917,336.21920591289927,2.203967932486083,14.470249376991733,DCEP
4060783349494444032,266.2511335462442,-27.252332365821555,0.19579321942690858,0.18631113,-3.406148892790219,-5.60309342157834,18.153372,1.3660085276551148,0.9939573639163926,6.9875544102032325,T2CEP
4096540047446678272,274.9674711744727,-17.55372687140584,-0.15463326235123614,0.12367479,-4.382753238490241,-5.230422469338759,17.377728,13.773154953258762,-1.204101361035888,15.682862905927404,DCEP
4687407464409254528,15.5732204370695,-72.99705327316504,-0.11125190231342147,0.06966305,0.9305427389919733,-1.2557640075827128,17.056957,301.8270823887044,-44.10790304168538,2.1559858091302107,DCEP
4687493329402027392,15.573133428384303,-72.43250884198737,0.02095933122744588,0.029450433,0.6865087934406366,-1.3781218251530674,15.771025,301.78053331635533,-44.67146666965655,,DCEP
4687495287907190528,15.208770976539109,-72.44741473544731,0.0344440116020808,0.049711883,0.7836892520124252,-1.3318146183284865,16.861092,301.9360241375019,-44.66265963852871,,DCEP
4687556070254935296,19.922820039586636,-72.00005978922263,0.11100002276099445,0.06848262,0.7523636332779309,-1.1435271680337642,17.475288,299.8536732602099,-44.95894035764479,1.3839735217489546,DCEP
4688501100504639872,7.022111690438146,-73.55484541094687,0.017506804976187968,0.052190825,0.4359417356076515,-1.212352997802598,17.0656,305.2056492225762,-43.47017110569334,1.8210478532242944,DCEP
4375761957329613056,263.73254182620974,1.7527932489465783,0.12858257837321915,0.027036576,-3.896326120247793,-9.267415458119702,14.94639,25.563759581031626,17.783809391730607,0.8792580664979833,ACEP
4068898810519269248,267.54482289650906,-22.847953465940424,0.43736080383380666,0.026564045,0.9506292649752478,0.0362387602541558,10.027775,5.743800525525935,2.267640493835405,22.54198697362675,T2CEP
2201065259107694976,339.53496099332665,60.906987705525154,0.0948740957307024,0.01619954,-2.2048715181298206,-1.08250364978908,14.648805,107.42787885857538,2.1129297299102223,,DCEP
4107064164815308544,280.85878156000103,-10.74094386015768,0.06832326597227861,0.030038964,0.7258754209764827,-5.277514398777237,13.348188,22.458700241383703,-3.1215578745927512,17.11963141670028,DCEP
2027855825149581312,296.65964385043844,26.722239429042347,0.07028580642501636,0.036577526,-1.9322176194953986,-3.354669794026608,15.755669,62.760589118232765,0.8835110925528558,18.222673055647682,DCEP
4658429663668051584,82.59401434970842,-69.15333850744526,-0.05556726482323959,0.049101602,1.8601132602022339,0.9394168535967156,16.806929,279.6414390782595,-32.400569231989344,14.797157843004994,T2CEP
5254779275671324288,156.8348375450867,-60.265071943486845,0.041991417029245415,0.042132005,-4.57218025270515,2.9568718283107525,16.42627,285.9584770161748,-2.2314664161844817,4.652700829180548,DCEP
5862050783342932864,196.89964904007954,-64.3522648571468,0.13690719317450092,0.064775795,-4.7726880822024365,-0.3902856824350814,16.904257,304.6801043912222,-1.5353836556250848,3.9751719196678947,T2CEP
4660505919590243200,79.25476056723097,-66.14291735132417,-0.00923450160021299,0.024191491,1.695832521674432,0.33000474266634827,15.556553,276.33173558053625,-34.13610459767522,,DCEP
4660697406394604928,83.25676984302036,-65.74688673938245,0.004503744245170513,0.021986056,1.471140527595828,0.4247293734962593,15.124119,275.59683151893876,-32.57402842397845,,DCEP
4658349708594957824,78.95312431901729,-68.81336993068457,0.07786184990694793,0.046719544,1.999918517912575,-0.10253101651240833,16.71405,279.51924787593885,-33.74575063519205,9.02901098573196,T2CEP
4657601456540860160,85.18698444630948,-69.4558558274559,0.0339143343692603,0.030629838,1.5940667241820525,0.546026848114886,15.895081,279.8555074929602,-31.452915750617432,4.320819859241402,DCEP
4657618563454285184,86.07010656621712,-69.3040589476423,0.004004325306813175,0.019116202,1.7243298544254793,0.7509146050751341,14.688006,279.6420428849557,-31.15880478708142,12.091892550817825,DCEP
253825115433087360,67.34424885663651,45.56755183869732,0.2940350998245372,0.017243395,-0.21931904874924374,-1.124961670098224,12.479279,157.69641124700766,-2.0823449326393977,,DCEP
2032035859161183744,296.263221521493,30.22258481074258,0.059871007992194664,0.026297726,-2.128842787765978,-4.197801177469882,15.503319,65.61757569235186,2.9381063702635055,6.226573562953526,DCEP
4685897766258367232,14.395368953493458,-73.21811174400939,0.03345201755732803,0.08436036,0.37630188443630697,-1.2221977011915799,17.768766,302.31651302371205,-43.902796528925045,1.4256219794395741,DCEP
4688524976219661184,7.34784612731958,-73.32372985023794,0.02314557045881638,0.11305699,0.6089378686330552,-1.3885434083933752,18.114376,305.11717856224345,-43.71085366236093,,DCEP
4688684306624126848,5.365398551627942,-73.468115822116,0.11167417055162118,0.076461494,0.3915256281530528,-1.037951950676488,17.683065,305.86406184072365,-43.48906126605842,1.4236342034002376,DCEP
4688853833320701184,10.733606128703249,-73.1598651544671,0.011803123595334218,0.0732935,0.09199230453742063,-0.8419109529697802,16.580313,303.78725709318445,-43.954259740573285,3.2412705181515435,DCEP
4688906541123718400,8.722937630732067,-72.9794187290874,0.228670944989336,0.14410941,0.4962345216193294,-1.0966272777027013,18.671474,304.61664097516143,-44.09466584702992,1.3721037270733907,T2CEP
4688957569670775424,12.099937876596458,-72.92414390848298,0.05022545972573954,0.051910046,0.5563263702137394,-1.1927140819342974,16.988306,303.2430232752472,-44.20227082558029,,DCEP
4688958050684354304,12.343302947213592,-72.88177008931967,0.1506061012501367,0.055999275,0.8570116664068916,-1.599315401042555,16.95726,303.14401049983314,-44.24562964126204,,DCEP
4688976261372312320,11.966375903085787,-72.68749136363573,0.009472183422945602,0.044533186,0.6516706880311228,-1.3327249220923907,16.813366,303.3041351570901,-44.43817671485363,2.584291244494673,DCEP
5877533315817003648,219.29984456353915,-62.01091660197812,1.196376771503265,0.018763741,-2.25970955784233,-3.7315273373221656,6.455353,314.99865053495233,-1.6426451680465906,7.065803200530316,DCEP
381128942511953408,10.133740477055415,40.60514454850568,0.37064042831753863,0.39202383,0.36553313252570097,-0.46606837539308466,19.76272,120.69678564152245,-22.219283283966984,26.251901422229185,DCEP
381178691120205440,10.198750042623146,41.032395945012716,-0.030154145348423356,0.12265626,0.0511344259353734,-0.06723977888996499,18.158863,120.77058248818062,-21.794685927036543,57.74296715405927,DCEP
4688506151386019328,7.805556106788449,-73.4836691934713,0.012293127254139394,0.06428813,0.5557620722855048,-1.2608301340792525,17.53544,304.9126707613474,-43.5667473874484,1.7031106400197635,DCEP
4688813293107042816,8.922624140178879,-73.67106602791795,0.013970196088687103,0.041020416,0.68272626590995,-1.2494162858054247,16.645308,304.45455135341604,-43.41059718612965,2.416821503417727,DCEP
4688851432424334720,10.207346503315641,-73.28769513721781,-0.02724224300518554,0.037184957,0.6052292672768058,-1.2523715434257665,16.410408,303.98860705736575,-43.8187825047332,2.248210198583389,DCEP
4688976398811214336,12.036059791107512,-72.67368752624505,-0.0752641059802295,0.06008807,0.6268955551111447,-1.1770004294077039,17.373861,303.275443694044,-44.452365510333514,1.5242260806373653,DCEP
2057398225101394048,304.13749917737226,35.782053060287794,-0.07431510633637593,0.089352734,-2.809465823641503,-4.2331825285254165,16.92521,73.82323246759745,0.2639045447146669,15.718289514389962,DCEP
5325604110967001344,138.04013464445538,-50.376011774604486,0.46986029446166594,0.012696865,-0.9693806623395107,-1.8186421769041368,11.7574,271.50516655038814,-1.3867536040566606,13.196774785513202,T2CEP
381312281782361216,10.72451572443941,41.72654534310372,-0.5008734548268859,0.4827568,-0.6235236529985807,-0.576746658024148,20.075766,121.22397196223777,-21.116882635929827,12.429216263601818,DCEP
4688765150791152768,4.389261896550908,-73.06680092871,-0.04620160187191779,0.07056352,0.5619798837395297,-1.1882229556572177,17.779865,306.34161655533694,-43.83644095747156,1.372396169668975,DCEP
4688961830280547584,12.86552042232206,-72.78403792689912,0.14702432998756823,0.06370136,0.7856097874825332,-1.3709955469968147,17.346113,302.9294201048717,-44.34421195582177,1.7063143306783601,DCEP
4394035806222544640,260.496894330893,6.911718810249796,0.24064725143627225,0.021900587,-5.390397421244643,-2.2931498605327865,10.922301,28.874367702460592,23.018166963023788,44.10878419690651,T2CEP
5337413278197477120,169.12047361623343,-61.2039688862479,0.0685513519335401,0.015384198,-5.997534886494054,1.8029154325370587,13.617174,291.75024320363866,-0.4107438605631742,17.139184937726924,DCEP
4685932602731701760,12.688524862174205,-73.20613099937539,-0.02974711672074826,0.06507933,0.6630256079886205,-1.3160924534434224,17.099262,303.00049553962805,-43.92202794987876,,DCEP
4685938104600228224,13.560485239748436,-73.07250265093757,0.02720730905381192,0.028148606,0.7474185760554604,-1.2368253757443857,15.959088,302.64792613148956,-44.05420112971762,,DCEP
