source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,l,b,distance_kpc,r_galactocentric_kpc
4304571774910783232,297.5700098681579,12.261471702592754,0.4363615393780266,0.02565349,-3.787141614923464,-7.6192156414201,10.986431,-0.029251099,50.66056460231325,-7.123333564096225,2.2916776795346414,6.908110257405463
2054990191561575808,303.00487208293856,32.79562798235016,2.644135273053206,0.046518404,1.2531961942242955,-11.862526379916954,15.728096,-0.4909773,70.81868458860455,-0.6118217597739497,0.37819547668046927,8.00571951195651
2055306747831784960,302.65929941838147,33.85570060559443,1.8352643963019035,0.030745933,2.227248777972892,-1.3745105187612632,7.632411,-0.063776016,71.54718132491682,0.2106327831452907,0.5448806188443589,7.966318486186967
5903562844794205312,227.2515695423926,-47.37160726077507,0.32564534592494,0.052354924,-8.142602450897922,-5.790437051001305,15.871322,-0.22279549,325.7405409649607,9.315882618492449,3.070825401049939,5.870756900993456
6003758242745957760,228.27965245709544,-42.85969625054593,0.185919400639916,0.03131901,-4.447746987335547,-3.8621593017707823,12.359739,-0.049178123,328.75891512501346,12.79584182482254,5.378674826608196,4.542179766856706
5834805916007124736,240.78371612060025,-58.75150677347754,0.4506277400001228,0.04220208,-9.631715077132029,-9.572995925666763,15.985564,-0.056516647,325.65638059595096,-4.61461522305667,2.219126589942571,6.418155062007987
5875491419647525248,229.2370288887423,-60.95727228042711,1.4344519433007137,0.1231244,-4.08546350195779,-3.758210913090843,5.008418,-0.07906151,319.6881922850179,-2.9112179798390674,0.6971303602538069,7.604451145545233
5342908873501621504,172.27392902946067,-56.64424253657979,0.3917183407486957,0.02842393,-6.139286562931088,2.898594267170433,8.266531,-0.07421017,291.7511838032344,4.429417328728093,2.552854681475186,7.5580218558556815
5373721488575494272,171.02893025467665,-48.13404581890229,0.5164664765144791,0.03294566,-5.603903300351194,0.3580512340415496,15.59602,-0.27400112,288.2212142392506,12.2278283192741,1.9362340935442401,7.741844065151631
5253930212170587904,158.20950458055066,-61.13829934965808,0.7614314317293798,0.020668827,-5.509149744325073,1.2303633628618476,10.796165,-0.009674072,286.98581261624776,-2.633253874996909,1.3133158920544927,7.8397934921965495
5303724207541675392,137.88437815703534,-57.61894867533237,1.3804802284414588,0.028235313,-13.226351907812449,6.346283809816199,7.545684,-0.10293293,276.7441386317848,-6.40333134272148,0.7243856010375351,8.069191710003704
5334935528769112192,175.46967908538744,-61.25316477229512,1.079857312235792,0.029621806,-11.99284818325213,0.5520422576617536,15.019207,-0.24771786,294.66733711782655,0.4974537388027559,0.9260482738497633,7.781166525746822
5351448647193741440,158.99081222124084,-58.2059036528582,0.4084689170211592,0.027012812,-7.753592500749293,3.476690678180386,9.284675,-0.047968864,285.8571478365353,0.1019309780608179,2.448166698442317,7.816277556098418
5353932066007263488,159.8297520041269,-53.75194184838086,0.6256071601266755,0.031727843,-8.025430067238762,1.6130575670872975,9.767023,-0.015370369,284.07744044630715,4.212374449359815,1.5984471785737169,7.88730637814001
5516261763687505664,124.27284504562388,-47.343708259143234,0.8005917425295412,0.020985067,-4.212437168997326,3.9346221106263295,10.838945,-0.00048446655,263.5081790707247,-6.6136169986809055,1.2490760856968253,8.353749343227292
5534227955482556672,119.49196073778188,-41.543885726686696,1.159538303799263,0.026175285,-3.858810000392986,4.71599753821271,9.347888,-0.03551197,256.7408013840423,-6.415849145889035,0.8624122176244365,8.360280588098867
6707886627351773824,274.11866119303426,-46.55478413970625,1.966981412827356,0.038351122,1.1550687478422867,-8.09200771306573,7.830719,-0.0011868477,347.3422324415183,-13.77176362817912,0.508393212807533,7.640988954943801
394300164102887424,5.057911977854558,49.76637584274101,2.6895782517395226,0.026794054,10.57513321854516,-3.425062836406311,8.587476,-0.0020799637,117.77356561228451,-12.79256393202216,0.37180550495351306,8.297157129464482
472194889275176192,65.3808071105298,60.79262063254009,3.377476695765642,0.02980174,-1.0676423738205627,-11.310386734049148,8.023167,-0.007095337,145.93348202849904,7.6868834399313215,0.29607902291485966,8.366678781019997
1961349252978610816,332.0066283797048,42.39384994152024,0.403269165989367,0.02658725,0.2961372569110461,-2.299707765730544,15.679874,-0.09156704,93.45839233561628,-10.936863426174355,2.479733350172294,8.618605926355158
1997119630408638848,349.4900221870704,55.84065776026644,3.423184941362239,0.033060532,7.239752320510556,7.1458384934162735,15.507716,-0.42085457,110.01933790034448,-4.669824008708559,0.29212561317299296,8.226223449190654
2064603457930658560,309.9123649931147,40.58639564922742,3.018184155563509,0.02366445,6.821596428209387,0.9019980456854194,8.755704,-0.027256966,80.37099303947049,-0.615283390332803,0.33132504461554146,8.073193687656373
2170849064675029376,321.61826965446807,49.28023536933745,2.413511501378088,0.03380769,5.306761622770178,-0.382801999989332,7.928246,-0.13167715,92.34904971886398,-1.0245940088452532,0.4143340520353896,8.149498111681927
2180349566689555200,310.55264547550087,50.34003613883751,2.6728531219293905,0.20053992,2.6287874869736583,3.945891102113176,5.377267,-0.12420988,88.37156619193932,4.994430424087716,0.37413204331936994,8.119959841552467
2199888678590092416,332.1502918336718,59.28952702698301,4.370318873472014,0.031704463,10.995314723697556,2.6504411285543323,7.187601,-0.032597065,103.4526869807602,2.7225009280118253,0.2288162555071289,8.178193749874449
2918595071237736192,102.15525376154048,-28.21548114620804,4.684405272145269,0.0274207,-7.53544880670935,-14.607780377782298,7.38345,-0.0287714,238.1968099185588,-13.015986341790224,0.21347427088477344,8.233508782029457
2925559240450378112,101.7617975279458,-22.680283316622656,2.3937436071661624,0.03533946,-5.024962833945485,5.824311641467173,8.325387,-0.12748718,232.8960626278016,-11.04344131943035,0.41775568486378195,8.375735694476456
3023008612417886592,88.64457450418134,-4.064719626305026,2.578340506324832,0.05550877,1.6769061504227507,-1.4267477780997944,6.53243,-0.263134,210.05431680961425,-14.496270615915709,0.38784636767212743,8.449106546831993
5546633401587723520,123.7688232907696,-33.73272588358676,0.802516383188416,0.022081096,-4.936532489093827,5.8173339674933295,9.303105,-0.051174164,251.9527487249762,0.6265216739708938,1.2460804800357808,8.59010064389843
5547136664367061632,124.508213458161,-32.608436292482374,1.1079619474965334,0.023059838,-7.246955279892191,1.1715408379620085,9.589126,-0.008099556,251.36566893692537,1.7678094031941225,0.9025580727384401,8.453586614738771
5589318779429801984,109.29670951658017,-36.84148299399367,3.353916068400576,0.023844413,-10.015246812124625,6.559253788870975,8.368237,-0.036417007,248.77924688817063,-11.160328316154937,0.2981589221691175,8.23239878244991
5608925957971894272,104.9356063591328,-28.39969866696099,1.260087657795311,0.03920687,-3.2339943837834677,3.816157533538835,6.977285,-0.24364042,239.40773658358717,-10.866029690697884,0.7935955834609406,8.54501657288672
5614818275152488192,116.1461480697656,-23.86154324453415,0.9410535577474536,0.023759464,-3.7165570481369214,4.970722864194773,9.706685,-0.010059357,240.05251448891505,0.1489080618049373,1.062638775197496,8.70132722750487
5692851749246908288,123.01082028747432,-29.00207894185438,0.8412802874671607,0.037656516,-4.564136309420363,4.499022488883094,7.933932,-0.13028622,247.6488858732501,2.698185043984346,1.1886644854245856,8.64356767898238
5694972810252160640,127.35871899849602,-26.07725767873629,0.5528105772948863,0.041998435,-4.086468392767431,8.288642986797838,15.851596,-0.3649006,247.39973776656188,7.53021793363395,1.8089378913359124,8.96537576945797
5712186180185340544,116.39955312093474,-21.561644667873715,1.2400570731616896,0.039482158,-4.937106755778617,3.355945060134794,10.198033,-0.010614395,238.17793225979128,1.5020519698184114,0.8064144962702142,8.574465510895283
181233674136088960,79.7501911241683,33.74826565641256,7.052567997554427,0.106525116,13.57328545956259,-29.027743493839367,5.3304725,-0.21504498,172.8650547319958,-2.127616871305181,0.14179232307249834,8.262616086346416
3046459614893440896,106.47443063258036,-10.79523545894298,0.9267964531555672,0.028938567,-3.7127999094991,1.8191163009786495,10.368176,-0.009086609,224.17812153980267,-1.73541508766455,1.0789855707746707,8.927163477538329
3048144925705521920,108.13279061550196,-9.481103479285864,1.19087701039655,0.037965175,-2.204487448609199,-1.639527760437567,9.977671,-0.012797356,223.7644704255824,0.319017537221653,0.8397172766539595,8.747728954729281
3059679966612079616,110.37646227904176,-4.169875992418941,2.876023024468923,0.049960256,0.4228107007547235,-25.366971239370805,12.414162,-0.39477253,220.0917735829776,4.758942740031779,0.3477023624262037,8.39004829159702
3060763264739947648,113.9907911929849,-3.3683058596535065,1.3413543963925971,0.045742728,-4.750987929450029,-0.4834872746843799,7.838574,-0.17302847,221.0759160120032,8.32174435885921,0.7455151320854305,8.69160647100362
3110367456949000320,111.5190093106834,-0.3618813863601883,1.211674015742261,0.030110536,-1.8385264835911823,-3.170595472228363,9.573447,-0.028216362,217.22858324032583,7.534099761463945,0.8253044853713469,8.787410356206111
3134091413183450368,101.9572694305826,8.027991326001324,2.1297169790282307,0.04111718,-5.507260402214285,-6.358290773488404,8.771205,-0.09200001,205.3718402797222,2.854794119963336,0.4695459583818928,8.54809208271936
3160648020605736832,106.2427644265485,12.094571928072874,1.619445527434363,0.039480254,-2.9265200951607837,-6.177501642266269,9.33134,-0.002825737,203.61359180858557,8.447166301684474,0.6174952988905213,8.685100029112574
3315698367214718336,91.8472842667438,3.0916546142853822,2.5003345813866944,0.037712235,-4.903659361209018,-5.106952264950187,7.799451,-0.038856983,205.0912172269761,-8.346747870299286,0.39994647414163126,8.482028514978833
3358227747557098752,102.89762664844748,16.927002341684823,2.022394674169318,0.034613445,-3.675151675924008,-3.6070662465833063,8.572555,-0.089300156,197.79277752669876,7.661944670487275,0.49446332744657856,8.589914051555413
3366089053835864704,104.44170454394674,20.46638705404908,2.6501205991831287,0.04251683,-3.9055144062708,-5.167691097622009,7.7465506,-0.09907007,195.2033917544085,10.513141686924769,0.3773413180925575,8.480580176995515
3366838817686033152,106.42131140941858,20.99579910818542,3.193756939298256,0.056580164,-9.833901065329217,-8.399779199920541,7.885813,-0.10847044,195.508107236957,12.41546225978079,0.31311086566898344,8.417052692972717
3380351953029895936,103.45183195913124,23.603797440431723,1.1280359547136034,0.03567001,-1.781204333627693,-0.8477482815424187,10.229545,-0.037647247,191.9149991783497,11.011822384051566,0.8864965658420787,8.975224542601097
3383974946923740928,98.29177712862663,25.280441252172587,1.800854589469805,0.032226227,0.4142837653167695,-1.3802130481620498,9.221655,-0.046483994,188.3197861990143,7.506543013140011,0.5552919185409706,8.667105259416596
5725317059132184064,119.7142049688902,-14.846976097706449,2.072093363606983,0.02996522,-5.097834758407068,5.440406570808353,8.80636,-0.06946087,233.97167451025652,7.619438882800418,0.4826037366671821,8.412253596633429
4044724393755241984,275.948845732506,-33.21865731079156,0.3618848053048853,0.027856965,-0.7797052779339136,-9.15569238299408,12.358864,-0.0088272095,0.2177897085365903,-9.21960339012962,2.7633102726087304,5.394417206343431
6728316034461250304,275.25835748180134,-36.47649620429287,1.1659231233634324,0.029981507,-7.501265714522456,-18.550192283091278,14.243879,-0.29122543,357.00201175622567,-10.161145345555388,0.857689482232087,7.27905234088059
4200342466324444928,291.6830824536898,-9.741494072261013,0.630254989906337,0.03847199,1.66466649294188,-6.21627955965721,15.28779,-0.13717556,28.13948190112314,-12.22219165743604,1.5866593934442492,6.794069609198542
4320449788014806400,287.1475963118757,14.435149652242863,4.603859952875345,0.07501987,-0.4274391444851356,-16.670870692070203,6.6299195,-0.010505676,47.71662131550353,2.821479839042959,0.2172090398569681,7.977654096815796
4524547836450035328,279.92583041960614,19.12049791494508,0.365030255905136,0.037149366,-1.2379855496015812,-6.171010236555159,15.760284,-0.020611763,48.8701959337089,11.092671635980556,2.7394989424106253,6.668574161502958
1817063297007019264,306.5074485730635,20.845983776488215,0.202446558739873,0.039471366,-1.6238917603230172,-4.751995788107253,15.981185,-0.13730717,62.59897118330127,-9.866618504001355,4.9395751956688825,7.298563688731157
2030170434577581696,300.0801775041268,29.821505397579696,2.4556287398160506,0.031343054,3.3471367196562447,-1.72233208922716,7.757551,-0.1062336,66.96772407792861,-0.1049867038939783,0.4072276821759747,7.971486906252737
2031012282517291008,301.0745734568337,31.935964384942963,1.7383447449906406,0.03381963,2.58886329737293,-0.4516003886917297,7.65337,-0.07349157,69.21289675351231,0.2929627362264337,0.575259886096635,7.936088729612043
2034106720557603840,300.1801659821012,32.52632295569613,1.3123388236213611,0.021760616,3.295043858217112,-1.4497706341584249,9.769539,-0.04297352,69.31185378372173,1.247496724512216,0.7619983361008317,7.885138280983093
2034334937951574144,299.0323730166971,33.07458195893683,2.6193408899885817,0.035032097,3.7204395442156617,1.1068214808051464,7.260969,-0.06598854,69.27525551548017,2.356571774098288,0.38177543206465164,7.994976259467932
2100545775789200384,287.9561484505947,40.020909361950814,2.9955730986547024,0.026958687,2.213007083412419,-2.0376419761595708,8.189677,-0.10263538,71.27512761005343,13.454947857275783,0.3338259381649192,8.02366888969918
2054889861122872192,302.4608211263723,32.559027895123805,1.8831984721099897,0.027127061,1.9290781633045837,-2.437526377159958,8.436593,-0.07601166,70.3700550359404,-0.3579818145920181,0.5310114758534035,7.9593426038629405
5985819027688073856,234.8230213419886,-48.63265197732764,0.7500742711257897,0.04797139,-6.829659900208843,-7.366476058409564,15.88428,-0.21443367,329.28612071074855,5.459513626932668,1.3332013088505164,7.013839899338483
6004645754787242752,226.9377064202743,-41.88703270633644,0.2114191578227765,0.03830085,-0.7329607172706416,-2.5223142620206027,12.3324995,-0.09009457,328.41086057237976,14.142785691513843,4.729940324699697,4.851681732672114
6063208978231230464,198.9538821936707,-57.32553154160248,0.8469153192751349,0.022843624,-6.196250125126117,-1.2040519946600796,9.684212,-0.021500587,306.23228480928697,5.389921472854732,1.1807555929628106,7.487472240074337
6085301396614839296,196.1252716421916,-48.1328464723932,2.7716813290532163,0.1296911,-17.929158206984173,-6.392342577141978,7.604711,-0.023869991,305.1844581566565,14.681761620097184,0.3607918376177798,7.926030402532112
5875492519139336704,229.15284736296488,-60.90401332040738,1.2190287814742715,0.07487285,-2.908047337503826,-2.9980343741329216,5.7719135,-0.11231947,319.6815691800136,-2.844392377449428,0.8203251762362969,7.516024139952853
5814547689075536000,253.1892118332735,-67.60201689195405,0.4968842035374481,0.040107943,-4.431793459867538,-3.1664383182657523,15.898627,-0.30450344,322.9477239852569,-14.69760284058182,2.0125413383656383,6.672286165554535
5822391566358729472,237.4668857091669,-66.48980135232604,1.5187368836211506,0.029037338,-5.774064717785871,-7.093642956627168,9.268945,-0.07196331,319.43371146740526,-9.519063713590656,0.658441900492785,7.640379208163304
5855205464416696448,184.59753683792064,-69.92378538110624,0.1413164556677623,0.019995121,-9.267784956057708,-1.8460584563528584,14.803137,-0.07568169,300.0818030897535,-7.235124872755355,7.0763167337781185,7.621662916973601
5255254127245730688,156.98102577217773,-59.35351258368213,0.8618024547774045,0.023277072,-8.967272921756674,4.09322840317993,9.654927,-0.07370758,285.54438543916905,-1.415961331460781,1.1603587277530913,7.890679746408726
5302495778164550912,131.14235657375332,-59.35197891260702,0.2737511670423191,0.033032,-6.036252569197465,2.972365500062782,15.824125,-0.22402287,275.7939197880576,-10.21389997226363,3.6529524633785773,8.543770818250005
5337279687537359744,166.53278610463602,-61.15256142823782,0.3744025444357692,0.02172743,-6.522911162388582,1.900031168860691,9.452904,-0.021856308,290.5752489537512,-0.8329078433386098,2.6709220192587537,7.606128767689443
5354973578383343488,155.88970679568297,-56.035930152684784,1.630380534565052,0.023313385,-13.144946937446488,8.13508075097906,9.653648,-0.02705288,283.2959226283579,1.0922176769898668,0.6133537409208439,8.00324919802184
5526333084038908544,125.85506798255616,-42.80723042929814,1.232872287103152,0.028901927,-7.475431953275653,8.446799716651421,8.206914,-0.096959114,260.3720170355833,-3.1402845678505886,0.8111140224829564,8.295972047982549
5511046917469284864,112.45000963898264,-44.911885395501855,2.278325330182549,0.03083528,-3.988651259208331,9.42459300675888,7.823502,-0.022994995,257.26179635088045,-12.52843333827078,0.43891887903466176,8.22709735368717
5514373043228302080,122.4896603989009,-49.13893244886579,2.6129655477835376,0.021731492,-8.809554501658994,4.107513465039423,8.8962965,-0.027143478,264.3828967479949,-8.583621136706533,0.382706921202331,8.167726725098253
5516092679413453568,122.79484068280009,-48.46196934903509,4.722460219401,0.0813952,-17.431884949692908,5.234102126270678,5.7923923,-0.21517992,263.91203949710183,-8.052942290745534,0.21175403360556855,8.1469041848159
1939381285534581504,356.8877095470354,46.83253560060566,1.9697818597855563,0.07606931,0.7075008897074737,-5.8453918215035845,6.1634855,-0.18603611,111.71243211541628,-14.642743545992133,0.5076704280893656,8.316241405385188
2088441767678574720,303.34113213827106,51.84330186049217,1.5651458384921126,0.024255943,-0.2185125545790187,-1.3499372138398582,8.17873,-0.016281128,86.99337872500884,9.564356766191896,0.6389180965803267,8.11338563779831
2234750923824786560,299.75664710109606,57.80944333282528,0.8725940131161253,0.034323107,-3.057578153520863,-5.293301509804138,7.2891555,-0.26536274,91.18375998749318,14.364065654158203,1.1460083211308023,8.22021601037503
3019840197864952704,93.94351655253168,-6.208457909579928,1.8604378267951616,0.03735329,-0.7085231114982133,-0.0176961641805976,7.4631557,-0.11763573,214.4479234980925,-10.74505570889614,0.5375078842181068,8.562691099506695
5596651491197411840,121.41568258273392,-29.991812349661743,2.422007255993731,0.039620604,-6.527707223440494,7.313811652518866,9.823316,-0.019304276,247.7274251225453,0.994987188215694,0.412880678835831,8.28727329498416
5597945096688525696,120.81262324825032,-27.76973463617868,0.7145694154248968,0.020757122,-2.612760395719935,2.375994292493226,10.922508,-0.0033712387,245.56616556284604,1.735309767640255,1.3994441665340247,8.793313875701658
5597992345635118208,115.13196593058736,-32.56507288203486,0.7195153194949053,0.028251398,-1.7859925010566031,0.8266394040444212,10.874136,-0.02363205,247.1825297386316,-4.933639014643665,1.3898244733718705,8.75253041957318
5598894735444791808,115.52773255614927,-30.186284748418576,1.7291016034365774,0.035485793,-6.368928226782922,5.66813518455215,6.9174986,-0.23564243,245.27032929187067,-3.472098000234124,0.5783350139821205,8.379914992954243
5599916353539559936,115.9922418264796,-28.43155491268812,2.1591546505985275,0.040786877,-9.358557815706869,6.318092985510137,8.06243,-0.14536858,243.94513779149852,-2.2508579476029333,0.46314422161599006,8.335645351419352
5610429024727430144,105.78512324098976,-27.67042678853835,1.162791846353637,0.025757799,-3.142496933739773,3.3876821146935585,9.9626255,-0.11272144,239.0636187880901,-9.87633426227388,0.8599991504376893,8.58836333823209
5612568640002126592,113.4973842843364,-26.500461878094708,1.0215283384147156,0.030281931,-3.4051127136588635,2.362511396382206,10.278909,-0.085323334,241.17428625941787,-3.2349887531507524,0.9789253634919959,8.635788771440758
5616532997890989696,109.81976776774152,-24.892027896041235,0.831283408441232,0.035994254,-2.8948529945255337,2.661561127752472,9.845882,-0.08065796,238.18522844784945,-5.399346449941558,1.202959171138919,8.81231694280097
5640011488160146176,126.94263223670016,-32.7254307680706,0.7503132805611092,0.030893452,-5.00330372136386,4.359395235959141,10.744561,-0.088793755,252.63343068332816,3.383192148521156,1.3327766226557616,8.613233694331363
5640607423460089856,128.53758119789617,-30.972059440773844,1.6847279078865978,0.06297288,-14.381917822516565,2.7335198595414267,15.344787,-0.8520689,252.00635939690065,5.508914674701823,0.5935676588004334,8.32350285795767
5643643617433260672,128.3172147344986,-30.34901604560527,0.4815999135374351,0.029022088,-2.864299780455453,-5.124434619652144,13.51632,-0.3654318,251.38875979066125,5.72418223758043,2.0764123329151496,8.99701793114507
5697959736669646080,122.00654401148304,-24.58694685398844,0.624060192345986,0.033965394,-4.409255317039746,1.6773854526831982,9.870954,-0.12695503,243.44651268615752,4.342629525070323,1.6024095307870379,8.95111931357011
3036152827255261696,120.02365978982029,-12.312932086322215,1.3801151367795588,0.034755755,0.5790300916823867,-4.713049255612455,12.826316,-0.30387974,231.9229469964424,9.170018114874464,0.7245772279068385,8.581644091382126
3063886113979903488,121.56475602139412,-7.370664998292712,1.1993710346091129,0.026895087,-1.0691737673720187,0.7446256161187605,9.392323,-0.0051136017,228.35794873797636,12.977227129614086,0.8337703439085554,8.683123833507691
3159021568031572096,103.30895738705398,10.590492107488636,1.312565381278644,0.046102762,-5.422887747691745,-7.446153341433625,7.375935,-0.089710236,203.68351276875487,5.201996724236489,0.7618668100371835,8.822093245415713
3223218925237041280,85.57337268815998,2.3671564881718163,2.7323355561134406,0.04180779,-3.611703175861672,-5.046324488268899,6.6495976,-0.0313797,202.70393534522404,-14.20517364412508,0.3659872586888381,8.450413562727181
3237714611660197632,82.69608787459276,5.94797291098625,10.14281840856146,0.18506,9.365506611547488,-38.78334910953964,4.442832,-0.2046156,198.0245611247661,-14.943980512556047,0.09859192580593863,8.212635428317032
3335265207422894336,86.8444572092518,8.548362858220143,3.228479381062754,0.041706666,-2.2831326219475674,-4.618565154338056,8.171352,-0.09792328,197.8191410228962,-10.080473001711722,0.3097433441469956,8.41284955598521
3451217092350738944,88.45357545310516,32.93381892499199,1.4596066880996743,0.026210073,-2.0058821084013547,-5.6810070445840575,14.1348,-0.058189392,177.46787886706028,3.5584742863894854,0.6851160714410974,8.805179323260067
5958561447264080768,262.2535724600154,-43.97396051730941,3.3507772803104072,0.104981035,-3.6648949866365097,-9.377469300952274,6.2687583,-0.011610031,345.49742983955844,-5.232232578861086,0.29843821786548663,7.834628492307197
4062744221104609792,269.53633876737297,-28.162062138037893,0.8750250893992887,0.037476745,-1.207045512758167,-0.9730809680194024,8.758705,-0.048843384,2.068902720623442,-1.9712216476199,1.1428243739691024,6.980718218248062
6723032503107918720,275.9204639783623,-42.44443867540526,0.7369437070552672,0.040303383,-6.440630562177223,-2.813301174416539,15.605457,-0.34063148,351.73176702990474,-13.202190536710823,1.3569557490298303,6.81728793521692
6724771415117353600,274.03791039795817,-41.6224709508281,1.4201193770378016,0.03049686,-0.0032131409956105,-4.548811131983641,8.668401,-0.0058526993,351.87523758321447,-11.586339834918642,0.7041661540355008,7.439745247485975
4180602045019495552,291.14758864922584,-17.102098103377443,0.821826039533006,0.039444443,-1.0682871096660638,-4.101306841510132,14.590251,-0.26173115,21.055803756478927,-14.875129401423685,1.2168025249823422,7.037193117256034
4480257957587064832,276.2869694112726,9.306890994777824,0.4568280636933137,0.038225155,-7.562114270044006,5.386814532157337,15.375164,-0.15143871,38.31776173433449,10.03620182997081,2.1890073738362505,6.568225575877331
1803118431558956032,302.2529595190822,13.015830685707538,1.4733227355782463,0.04055608,-1.743188612935438,-8.456256437777856,7.9158244,-0.09593153,53.66973842781398,-10.674804098786412,0.6787379138675426,7.7455093693028285
1815535353799078272,307.86929504993,18.57217017641651,0.408708447134012,0.044811476,-3.2371836567582517,-5.715577064236154,10.960317,-0.24305058,61.42044944136754,-12.206663219169544,2.4467319112494597,7.287152513996315
1842589593311763072,313.7243796465652,23.91201039600211,0.9749778854250531,0.031458646,-2.8470474773831023,-3.4520106587182777,15.221319,-0.2401228,69.14494356728703,-13.448059727839643,1.0256642893638948,7.8226109985464864
2035921430119686144,286.41179732475445,25.65053706532367,2.089558538715116,0.029935893,13.234095583612389,-1.4963942262054646,11.847683,-0.14600086,57.46891599030221,8.492356953048674,0.47856998570373,7.877581478139256
2049009737348960128,295.5796676923781,37.55474050364695,1.7005045470851523,0.02336257,4.650635142597449,-0.005518027396391,8.493309,-0.020785332,71.74544755455346,7.040695067154686,0.5880607621509202,7.958508763252328
1864021510180570880,308.7758909205393,33.55238965533188,2.3602913574534226,0.03058375,8.135688482137237,3.714550355625597,8.194131,-0.029449463,74.20898803458036,-4.1371779697177615,0.42367650792015993,8.017323943687762
5906906597088067456,225.0669788558173,-46.23300655231942,2.049253667917341,0.031590827,-10.736242879503749,-5.52530746707963,9.315047,-0.009190559,324.9958888898356,11.046489988118976,0.4879825351325593,7.734575013895877
6095429371874568704,208.15713532849963,-46.65718924685054,0.5257536930974576,0.04097394,-11.131808068382265,-0.6872096135549404,14.797955,-0.3127222,313.73357400056244,14.927197779293529,1.902031337352171,6.978992827689671
5922424691888805504,261.73777529516553,-55.80714930484618,0.4716514758709864,0.03739038,-5.270651611540035,-1.861708456051264,14.894866,-0.02667427,335.2552188592281,-11.357847932774872,2.1202096275715587,6.294599885771583
5946888408977643264,264.3357922125457,-49.20304441060497,0.8455416393168894,0.048522625,3.0631231455296524,-3.2050734377997774,9.145284,-0.1675024,341.8098008062005,-9.233157686472673,1.182673866668349,7.022448791251749
5352116875384191488,159.98265007916353,-56.27781822965837,1.4194503165441987,0.0369405,-10.02310348208272,4.349787256971927,8.133923,-0.1566248,285.3808405218832,2.0457775884699325,0.7044980640355242,7.9642453786402765
5796399012705196800,218.77035389587545,-73.53247256737987,0.2927828066746839,0.029883714,-6.42429722540505,-11.154612318750296,10.210679,-0.17974949,310.2111132431482,-12.143105111132384,3.415501105948197,6.48834869449895
5241974771217883008,162.52910974926286,-61.80498843049963,0.3673904660936586,0.02591828,-6.036236958441741,2.2627684098345617,8.892609,-0.04004574,289.11775949640344,-2.231474876436348,2.721899701515582,7.67428385989467
5252867534166710656,151.9858802108028,-62.22138592448072,3.5154372367095044,0.032759737,-7.512484101852237,6.898170369071634,6.412837,-0.08782148,285.10029488964665,-5.151663405176885,0.28445963692869486,8.05284167501762
5255346211331153792,157.7620302683924,-58.70776983895206,1.9870248761945708,0.0270424,-13.972798131664032,0.8073552289076149,8.446281,-0.06989002,285.5547696872544,-0.6554530417134597,0.503264962598324,8.00175338080992
5329103272372395136,130.53145125934287,-48.24465311546531,1.4735747602761633,0.030698415,-4.194112245521291,3.154422931235041,8.2337265,-0.06075096,266.70200860348587,-3.7217908694172994,0.6786218296875481,8.188913652395387
5329693847558732288,132.63939147801742,-46.529172820252505,1.4174258694291482,0.08589472,-4.300952219816492,3.3221131447836507,5.0484524,-0.30958843,266.2519881828459,-1.5362019688302164,0.7055042676783784,8.198361431315343
5339279561764455808,170.1102190294458,-58.46066594453696,0.973074936612534,0.023714243,-6.980815618289576,1.1792887585874636,9.048478,-0.037568092,291.25202238187234,2.3323417537687514,1.0276700821019988,7.808671762462204
5350582163304165760,159.6889466893733,-59.26241220976328,2.3370364694201786,0.03605697,-14.63898539389372,0.5593898381641702,6.4693713,-0.15112495,286.6919584870994,-0.6400802301300982,0.42789233847433333,8.009597996654392
5534271798509481856,120.1069062368953,-40.90505970020931,1.6418696996869102,0.030685587,-8.946588278030994,12.912586760520696,9.129686,-0.08422756,256.43114025680865,-5.68976807352984,0.6090617301669499,8.285163439871408
5517656837782772608,121.77359918238156,-48.1895794518506,2.738502308122841,0.10270111,-6.168470377336836,10.161936492109616,7.5471544,-0.062288284,263.3150918329228,-8.484539427466801,0.3651631028514521,8.171919811037775
5517884157515493888,119.70964338279124,-47.68242756124129,3.027982678599948,0.030485848,-10.432283234662588,5.240966086477049,8.723063,-0.2018032,262.1545543731794,-9.409113893881504,0.33025287993469343,8.17284913824319
237133566847520000,54.69611778388302,41.57336115170762,1.6469143914225333,0.031845473,-5.422930358611544,-5.790318750259391,15.088968,-0.061424255,153.50281708682937,-11.155799188183549,0.6071961027289605,8.659225924902366
243645699341060608,56.84246009876369,43.98288784291038,31.33882509769567,0.027680857,-159.6265031366372,75.86672773204894,14.012205,-0.091685295,153.26051258015406,-8.287138270388459,0.03190930090335549,8.150211790747896
1868958287338973440,317.4951632893375,38.24916616088303,1.7631603067837796,0.025908202,0.8029764284272486,-4.060670045600541,8.530668,-0.025554657,82.35530719283024,-6.600745928233081,0.5671634032098434,8.066401344344731
2000755371770908416,333.48060049199125,50.25342772689753,0.5662142387752681,0.0301491,-11.958602756052072,-5.363555866398778,15.815579,-0.007347107,98.89746678397611,-5.121150599867077,1.7661159531470252,8.572087537087517
2061215592033452544,306.1149721165038,38.97816692843667,1.6553992822538852,0.025213245,2.254321993597212,-1.764847598674416,9.431793,-0.003247261,77.34668644935859,0.7823883373528361,0.6040838670888297,8.011394462421183
