source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,l,b
5827670394718330368,247.53014683988246,-66.0511590367985,1.3411614012905744,0.036497563,-2.6436979750213045,-3.608467451731773,8.198356,-0.10788727,322.72099892411103,-11.994446662499753
5838920288444039680,198.404579258973,-75.18140593195929,2.9415804367379645,0.023059173,-11.071262794842834,-12.197245950581436,14.665532,-0.12746811,304.38173979599094,-12.37212943920633
5254868233015938560,154.8023976009924,-60.814633199184826,0.33435951999729524,0.020877186,-7.540885794781032,3.116366300469779,9.829935,-0.0005874634,285.4094030714383,-3.231591485471803
5338070442564344960,166.3200780112657,-60.624424394954296,1.5218932274888843,0.022443613,-20.182178527149965,7.502444851525514,13.861696,-0.2676592,290.2709660998654,-0.38899349869800404
5357626390684717568,157.96563968256453,-52.23193478966436,3.2253564632626714,0.056574736,-19.859314147028318,3.7881935899698016,7.3691716,-0.15024614,282.3412933918199,4.970040989216794
5404746747471743232,149.29551238646735,-52.63876115406235,1.6020631336900788,0.038198065,-9.654997022338565,4.659642472832035,6.099586,-0.15570593,278.1991866728743,1.657029313278615
5526472000458606720,126.46619141386769,-42.15301329288296,4.297690952500743,0.06626251,-17.058571716346115,13.911012323216582,5.412157,-0.18969679,260.0953365034225,-2.395463106153066
395429431270137728,2.0759236119070605,51.387940760240014,2.4088798124697726,0.03551964,30.04298131179177,-0.7271707779743847,13.271208,-0.47782516,116.10284582572606,-10.910964106457893
451807920771272576,35.9136222868518,51.081614001171495,13.406985293532346,0.036581516,32.942898638315484,-27.436022729743108,15.194157,-0.21928406,137.3624534746402,-9.188031279571723
1999957573007706880,333.7271995496493,49.612033276065276,0.4255826465702027,0.027542114,-2.2785590805907088,-5.6831584963699004,15.380513,-0.117399216,98.6644692807292,-5.739843068109576
2062453637823348608,302.94745850560264,40.32999955701558,2.5364058062602073,0.033275183,2.089963254087091,0.7859024979746413,7.094387,-0.09738207,77.09679116853833,3.5592431452510627
2066929852738261760,311.4353855607843,43.445151314089536,2.4001530684282897,0.02131224,2.2267617972756675,0.8704454969446302,8.663766,-0.031036377,83.31904423181074,0.2571712173471689
2174870184851810048,328.00446344649737,55.79675744090666,5.116934815333428,0.039257072,16.79512741458587,1.7657643103378684,5.684506,-0.14415121,99.56742510984316,1.287482978018331
2920585908839911680,104.03006789327038,-27.175729339612623,0.4974733370227843,0.021317756,-0.9877887655639048,0.8645295223622446,10.979208,-0.037802696,237.9328762296661,-11.074357301956237
2930297031756315904,111.81283443470579,-19.998545027894842,1.5132392140725572,0.03235888,-8.226688786867179,0.1951532805550432,8.1736,-0.09232521,234.72044430459462,-1.47768136996996
5545412325197615744,118.54585640369544,-35.87726945895484,4.104783370486734,0.077513285,-3.253007103224655,3.6397556054431615,5.4443707,-0.26455402,251.4749151818594,-4.143546853289624
5545888890471943936,121.41075767211576,-33.88936421542557,2.3731690767063647,0.024110416,-9.742696210074072,3.031453976096733,9.1713705,-0.067414284,251.0140391506535,-1.1003193012212498
5605186106611784576,109.63917423322629,-30.79877572593323,1.10545716371466,0.04613922,-3.245233052197313,3.871202729826461,7.6077857,-0.26302767,243.40695548130157,-8.234631864955023
5606896671829600640,109.97089499141043,-27.954565745996195,1.2735992611062943,0.029498927,-1.01311624537887,0.2993415811451531,8.564235,-0.053941727,240.98327642081057,-6.68600363690221
5608012195089814528,105.95870710314476,-29.38744882336163,2.4407438161676893,0.017785907,-5.172214235505107,8.882937275410521,9.16265,-0.011421204,240.7054034974008,-10.476446329355106
5611450608475178624,106.91637647637829,-25.216843196128746,1.4403116334334605,0.031825375,-3.983626177109252,3.6511347135313734,10.360735,-0.03259945,237.2791273096615,-7.891988914735426
5612813624936283264,112.13446676815576,-27.248119863997207,1.5973432406181303,0.023318218,-5.206236655003661,5.285768705656497,10.023863,-0.056939125,241.25101306441903,-4.660143062545659
5619607919598467328,111.56540873045456,-21.833875712596004,0.7483208100394977,0.02393827,-2.390957862742283,3.869293995188758,11.042927,-0.044013977,236.2267125076697,-2.552798950343794
5619872730105389568,110.83477207093843,-21.390880074682794,1.153406246365718,0.02926782,-0.2947045857420817,3.9110661451858846,9.195079,-0.03342533,235.51472310812673,-2.942526461879556
5645628686906915968,128.36427114344204,-28.616065355614975,1.006913047190988,0.036983132,-5.205305038599001,3.83671710678303,10.121247,-0.13668537,250.00399921833392,6.777759161192949
224347861524800384,54.37940631885083,38.30352622101669,8.94552958146297,0.048484795,10.445108451432553,0.42648766714958447,15.92068,-0.25744724,155.33605883792575,-13.903316961930674
3043139673892573696,118.78907934333573,-6.939357623130856,1.1779043187121547,0.04636733,0.685986034375391,0.19219363693981817,9.310172,-0.13032055,226.57878860093265,10.80003261882913
3046076057135407616,104.95271544580389,-11.398132625734032,1.2732305707697154,0.026145024,-1.8474892805574379,-1.1407095359997736,9.714609,-0.002357483,224.03284449432155,-3.339233837821103
3049665447204706560,106.02394575964163,-9.844561456036413,1.5527682383133616,0.068842426,-1.5713103215577582,0.6556888964159793,9.827329,-0.0071001053,223.1295778979971,-1.69369590643598
3081024171661024000,118.11564863293805,-2.463268079114149,0.593972555522382,0.034946494,-3.4387924919829,1.4540194423066004,11.220305,-0.076402664,222.2484646730583,12.37874627303175
3122117662833781632,94.0878294619103,1.0803366351726769,2.1144052441980685,0.045972515,2.0613721420982225,-2.5557822378139887,6.596107,-0.032987595,207.94033174632315,-7.301986223352035
3126216848343580416,103.47724128719307,2.125528597604576,1.4934464512809864,0.034083348,-1.0718893693662725,-3.0894645068381337,9.198602,-0.0039157867,211.3213709411009,1.5185733106118076
3155297762665048704,109.38329310141523,9.209451455602087,2.4724075481791914,0.048272137,-5.939771434145484,-5.998006259068543,8.418225,-0.12178993,207.6134145623191,9.950138546705393
3157730225984178176,106.31693909574734,9.157712285290243,0.761876837738345,0.034805223,-0.3472074056681982,-2.6320345915137917,10.381671,-0.03719902,206.30473092919254,7.213083057864981
3360317614220978816,108.57777859702608,16.544570714616977,1.6465099188743235,0.036759887,-1.5195204454407243,-4.789835235403785,8.115583,-0.004266739,200.52222802766315,12.406806363730485
3383216657561360000,99.8714419606776,25.061272934451996,1.35925319670366,0.034187287,-1.4817692798567992,-4.077492329457913,9.099178,-0.027169228,189.15671210127996,8.692053550517564
5391470732981138816,161.8054221031956,-42.48385889249314,0.3006651556346989,0.025655651,-2.1132056741873275,0.37078987260506335,15.0953245,-0.041988373,279.76866811927016,14.73260402488493
5700628801146013312,123.32213420314041,-21.993314226115217,0.9911084434651143,0.03657041,-1.1461468807883899,0.427419874611485,10.6451,-0.032255173,241.91020423121265,6.761088062201353
5707031807102117888,127.14571595362496,-19.145984184339774,0.9738647258448037,0.026169859,-5.162746810533072,0.7589196600192082,10.899019,-0.0208292,241.51074633807661,11.31767288789571
5711366666064569344,119.90315694931778,-21.889443642751836,0.8134068464153217,0.03199393,-4.315203917900197,2.81364475797363,9.357962,-0.059786797,240.12586985726423,4.131810133518604
5719553625337157760,118.31556162409734,-14.663337996621962,0.5143527261453361,0.022623276,-5.082122168685516,2.5151866183943024,12.134051,-0.0008955002,233.12001896248947,6.547636186401275
5723584267462844544,126.19334533954834,-14.070750744340089,0.9305274682803021,0.031310707,-0.7998749801648117,2.9357861264328085,10.452154,-0.026147842,236.66379350229465,13.360570612506793
5724468652772723584,120.15816513509404,-15.506221608054902,0.233564533968166,0.018098935,-0.8086504398086415,1.735305963185033,13.310978,-0.012034416,234.76439847917982,7.648996453434742
6735249142447228160,281.40098867496226,-34.65880288606496,0.531432148751332,0.041754097,-1.9059785244578797,-13.377305058542643,15.701735,-0.23746967,0.8392771938624054,-13.926655628209287
1843781910593235584,312.27111350704337,25.670330788591997,4.605380398077524,0.04145935,15.984706294302587,11.188499568833747,7.663456,-0.041296482,69.73204918475771,-11.32595941045696
4299169599389214208,301.10618413165344,9.133976107618496,0.14486076610053678,0.024139006,-0.5011174922148687,-2.2698879155998593,13.429487,-0.0491333,49.68383587769694,-11.697551481630336
1870779903236215040,311.8522977135386,36.49093265817122,3.974775152574993,0.15302129,7.29648382643118,-7.1659408470176125,6.211975,-0.1887517,78.0845787714088,-4.337685829817513
5934403355724004608,246.87286210420396,-51.07747813974891,1.0409435529733864,0.029997865,1.8273028595150003,-4.846336736851869,8.746505,-0.01644516,333.4986164822525,-1.5012132510576985
5853042725043816704,218.16283948712606,-64.09677461810698,1.4946725413403779,0.04812023,-4.173522416723922,-3.6664351738917187,8.079846,-0.0002040863,313.7118827888137,-3.36410070664357
5790285036556643072,210.4807191021045,-75.2260772970869,1.7668544117532103,0.02469533,-18.913653061264792,-13.33250310357353,13.511192,-0.23963165,307.4756665525276,-12.979689558171248
5809395240147355648,247.67251032772728,-68.07193190277333,2.4547553603584227,0.030340893,-3.5172612356652073,-10.867948525336095,8.308056,-0.016001701,321.21583175735566,-13.38387459050005
5819486587922448640,242.35391804763805,-68.9857008459885,0.17073414984535742,0.020242387,-1.17370994997507,-3.5834682192270866,12.838052,-0.007331848,319.1564507914918,-12.612812479852384
5828390987153433216,249.17441857218898,-63.622463156692305,1.656312123986023,0.028307362,-1.6481978134383957,-6.281901579398937,8.555208,-0.049750328,325.04825946100266,-10.906430242230178
5829427139434721152,244.13634381685986,-62.8012339111157,0.41701587045023375,0.026538959,-1.2356866315559694,-0.5166120140478144,11.076753,-0.016095161,324.0778208903309,-8.6901205550811
5856885140261614592,189.10859845827372,-67.17101380652576,5.537910360704121,0.09372581,-45.146563909889366,2.473039519049724,7.255152,-0.023868084,301.47334217616645,-4.341763966586325
5244178192524943232,145.3359716130614,-68.4428110869036,1.9688911753301244,0.020515777,-10.512228954862167,8.381252160693252,9.287509,-0.0030679703,286.86395407347936,-11.727881317538829
5259137430486899584,149.80418777402085,-58.12815550896219,4.568795601879874,0.025986202,-21.18257976106326,10.966320266553797,7.097269,-0.024335861,281.7807904364385,-2.5137001518502475
5311310077544658816,136.63255743985943,-54.089213236410686,1.5721837351646937,0.02736517,-11.030086465898686,8.908186362129399,8.570052,-0.12769127,273.65178794241393,-4.538730944484609
5324418390758256768,133.74031590773484,-52.27790819701569,1.5800166776728832,0.020212274,-13.918765612805174,8.359009639236236,9.737895,-0.01127243,271.1399728073254,-4.65746995550605
5326924143390527232,135.95824879043872,-48.62852939706207,1.8561185352718108,0.02431045,-12.481886020582758,8.947389396066281,9.381777,-0.05928135,269.3031393741291,-1.2014172485729968
5329122342027212416,130.65224278966087,-48.07522534092775,1.4184460865402018,0.028017322,-4.439975294039731,3.417216822918024,8.667151,-0.13536167,266.6175696166621,-3.5541700092090265
5330674886794618368,136.08297313705623,-45.61476494367058,13.413099286641703,0.026194328,22.47134425153331,-66.04454741588339,15.656899,-0.20262718,267.11410047613083,0.8718995536659441
5338490937045044096,166.52416734540446,-59.94986468111325,2.1572477993125907,0.07731387,-10.210749784438903,3.20078496861133,6.669657,-0.21593523,290.0965533247406,0.27043277109985553
5355128643877437696,153.823932986694,-55.68946040082796,2.434841233491809,0.027287144,-12.352798612162655,0.7351193540341813,7.9014573,-0.003680706,282.1362741533782,0.7467091266967524
5355626963178365696,155.10008227423222,-54.95002500996339,0.7347260001394249,0.023988307,-8.714831520187825,4.292276661009676,9.544415,-0.012214661,282.3325132524991,1.7642860033893717
5358792388423766656,155.03447932804724,-50.769497349367285,2.1435215310996965,0.025060683,-15.301118522253887,-0.6004005720900526,9.062054,-0.094096184,280.01002181705985,5.243686983614715
5524127566787700224,132.41771712197982,-42.823441778883534,2.3294023659412644,0.033272777,-12.55883231237733,6.500401634652691,7.457785,-0.19168329,263.2858781043454,0.6911358012840386
5526713240182415744,128.07038112157352,-41.832268089663664,5.405720219971255,0.056586307,-29.822661071972295,23.15997204852982,6.996795,-0.044190407,260.5332784531602,-1.2410070826726782
5530644887602904576,116.88124589508425,-46.60845054394359,2.1793226024581935,0.11932366,-4.207108369435299,8.860485134041642,5.1700344,-0.2068901,260.2453578457499,-10.557081983542155
5531438558901143680,118.69784201645264,-44.377782424226055,1.6746753332636826,0.028148191,-5.233658591700718,4.766628792949731,7.8276014,-0.09825516,258.90596030838054,-8.354526669079254
436867408876033024,41.83830212526593,45.27003687364432,0.4357747273659657,0.050564557,0.1962533234159951,-3.7800565890493174,9.27953,-0.13268661,143.4102792204227,-12.942872993837582
526024715129959296,14.62991401446846,66.35173619401951,9.123948433759292,0.0374887,44.13872010312023,-12.957267327184562,5.9624877,-0.0035057068,123.6433022737387,3.4897683704189255
1975844664531113088,332.7702174978512,48.67736588404106,4.2416701868746225,0.033316012,21.695692970731876,-3.782452063092178,6.6274776,-0.07079601,97.61145362729519,-6.150333577595678
2001659926247735040,335.0762329621094,52.7916580594953,0.4830935101856607,0.028539047,-2.3838205297970103,-1.6639890380851778,15.254663,-0.15976238,101.14148459856685,-3.5652245996807936
2011150635728091648,352.5082389431629,58.54893978736159,4.885706108918902,0.111556776,17.9567483678823,4.440566179144929,4.858418,-0.1515441,112.46581738314273,-2.658847819841755
2088371673814148992,302.1098446304499,51.47752644221057,0.7512989586433814,0.024344947,-5.630701829424141,-7.114790033508088,13.513526,-0.30982018,86.26905139050446,10.020071527463228
2126115159213498112,290.84714625467666,43.99513888890989,0.17041900092860815,0.023300001,-1.098908588129175,-3.744188251071595,15.122176,-0.08435631,75.90719111288307,13.16494379563173
2225500427562350080,344.5365110024113,68.96429001672394,6.02616081982885,0.039582673,15.046412911153391,-0.5364151943205576,15.961933,-0.41501522,113.02176325710475,8.301271902791797
2231371476055090304,338.40274957836095,74.2154904435604,1.5304258334320278,0.019119129,0.7150834308502239,-1.3201430667125267,13.614991,-0.17772007,113.81180708256194,13.837517655829817
2918686158904021120,100.19200146475264,-28.852493380196236,1.8810165268387782,0.10656899,-2.780342880867405,4.816584712877992,8.075612,-0.17105484,238.08784701772478,-14.851566875487366
2922297573567890944,103.91418043946332,-24.254150280181523,1.2838003007833867,0.022912683,-3.0418655848223572,3.721074875893307,11.155933,-0.003979683,235.19859544178536,-9.925951422530876
2932018871257017472,104.77991499743793,-20.792220608587233,0.8349214156841188,0.02847165,-3.856179531389797,4.049738105026672,8.202018,-0.011098862,232.39613080464895,-7.69979042151682
3029646810797334656,115.86418981470344,-14.046710135693433,1.1637094738734715,0.037667595,-3.6949151530346858,0.8184589567465205,10.161017,-0.047911644,231.39313970039146,4.796290861511594
5543842291319556352,127.04929837017953,-33.419861457870404,0.7754341473186376,0.032354064,-4.9483879527234205,4.494740370805687,9.819068,-0.09779358,253.2512864243373,3.052010521655403
5600095122957160320,115.51048665549312,-28.355343417926317,0.7302853142898742,0.028347215,-3.136482344352632,4.407485293392943,10.218152,-0.017119408,243.66851177530944,-2.581054559221258
5606964871607284736,109.53607994205825,-27.690733630189726,1.1094177158933356,0.02505982,-1.5917097352485672,3.3615556764841643,10.286379,-0.10105419,240.57012879725676,-6.907779924495016
5612295858039968896,114.54359681756422,-27.175115859633443,0.7555267782049733,0.024869554,-6.055355560592259,2.591809464930434,10.691252,-0.053215027,242.21863319558022,-2.7461987846835347
5614734952784699776,116.99650365369062,-24.25932446260832,1.809366719590234,0.030316804,-8.677578421102409,7.189030800067258,9.027582,-0.09275627,240.7865626132162,0.6204327721906772
5710652911218954112,117.63496033327213,-24.06812428578587,1.374352211338697,0.026965218,-5.999174821820112,2.1429863485695475,9.839282,-0.07567692,240.9171404101579,1.2194601969839547
191727718051389312,86.77596159890608,40.13958959368878,1.0227350369065402,0.045348775,0.979646910536301,-5.1653224516324885,15.7456665,-0.060775757,170.550414371575,6.053729777377881
2949721145911069312,104.1262066327619,-13.059366060560503,1.0535988546162594,0.039092522,-2.5185839870745457,1.2108634177640887,10.204895,-0.026182175,225.15201041848076,-4.8109590048872395
3106005591242483712,103.7347568549944,-2.140794581842821,0.5254904603298165,0.025004847,-0.5140148295644097,0.22138390027775057,9.4210825,-0.0019750595,215.2362111812845,-0.1975288689594022
3108530550978024064,108.61828999350276,-1.7759903786202886,1.3749498167253218,0.039655823,-2.561134789427993,0.928352648263208,8.309415,-0.05582905,217.14823199135753,4.308555692707738
3132630986862486272,99.97158796801524,6.056950317458034,3.463025600972596,0.05351859,-1.5992663036286816,0.38511011226576763,7.987677,-0.02433014,206.22708100208453,0.20197080795531114
3136429043620857600,112.58848827131153,3.607143696205209,0.3377674414191775,0.03377993,-0.2688352247837975,0.3108868164011525,13.20843,-0.14897633,214.1496719081721,10.299167288131862
3152792555483223936,107.60066235464973,6.3037780674200175,0.9187501403922241,0.03618841,-3.570873736844487,-0.3166011954560949,9.054552,-0.037974358,209.45068474529504,7.075895971498801
3326695923033606912,100.24379680220801,9.558795588165713,1.388929955202634,0.02926926,-1.2765469679385184,-3.610970448501775,10.208704,-0.038722992,203.23602250320477,2.0440903098873844
3326710010525962624,100.176215109468,9.655899702814999,1.5690987438897999,0.06286388,-1.6482436705435335,-4.45853654835231,7.929751,-0.24185467,203.11913043394773,2.02916458896987
3334223901191558784,83.27983434846297,7.506063870224914,1.9646920866386242,0.02889838,4.270634677294338,-18.15836060119486,13.787975,-0.17317581,196.93708644770444,-13.658163305363024
3337929221017783936,83.80332048156687,9.613255189721313,2.163465477120172,0.07273507,0.9498650244533922,-2.222810490915309,6.686963,-0.17755651,195.3438424251846,-12.14275594328219
3422766713584139520,89.9254273274574,19.90039936422535,1.8939602895078564,0.041016467,0.9324725414462357,-9.645467515610079,9.198814,-0.014513969,189.40916553595434,-1.8394852256318746
5614774122887410560,117.17116383717071,-23.89473515048828,1.2959098981199046,0.028709644,-4.800928190961189,0.9482512631714627,10.829156,-0.051246643,240.5526001111855,0.9423426685035476
4127329774636914048,252.80240222802274,-20.68537382118532,16.637025219875476,0.04458437,-7.779676607776384,-61.46143120282567,14.748915,-0.27934265,359.8229010318501,14.830202949561043
4171625833944161920,269.12349835731237,-7.380272738280764,5.471787726631912,0.044439748,-2.249600987932492,-5.375462783988485,15.429034,-0.31757927,19.971974919177526,8.685018415845947
4039408980997951744,273.0261823683501,-34.0687220901371,1.2365736146299222,0.04963096,0.241984216310383,-5.360700084084174,7.2203765,-0.09293461,358.3313761208845,-7.44239679732468
4184122543815971712,290.25148120236133,-15.245463022482253,0.6104387537198162,0.0467981,-2.875770228369889,-4.431194850231525,15.759149,-0.13095284,22.426412551090806,-13.319261218055441
4203578883153216256,284.0484571335793,-9.13012913572425,0.8685462243488031,0.03353627,-2.181125687164444,-0.3199386470527539,14.870617,-0.028273582,25.32225885363808,-5.197412997138404
4469478143729700608,270.40168218738313,3.505698900221025,1.7374224296776228,0.03797462,0.3588423409063344,-8.924697747571257,7.9380145,-0.030503273,30.361105419421374,12.680358970520118
1804853082938044416,305.4828799003815,13.592474560087863,1.612562187397496,0.043521434,-0.5678097417215511,-10.816010781183898,7.502834,-0.044281006,55.86764705883786,-13.038299944414755
1807820664834023168,302.1794107281991,15.722797365770422,0.9052950590525434,0.035027552,-0.12412099268324761,-10.137930134355805,15.309987,-0.14041424,55.97483725733348,-9.199059614202396
1856358807489347840,310.0373509864538,27.07566711742227,1.5519583084679185,0.035426676,2.905686501873646,-4.339507821950015,7.9743557,-0.115262985,69.6378644803972,-8.882390854512014
2046601879920595840,293.1031502181167,34.800343529027074,1.2556888076699648,0.018949183,2.042301157908899,-0.5751834552701378,10.308937,-0.00705719,68.34430750325433,7.48547828965527
2047061338355392512,295.9644158034657,34.16274243416781,2.979949962349482,0.035222728,6.414912928679204,3.9836063782177926,6.04428,-0.06554699,68.9225409453444,5.110909328234765
6075032370335193472,193.12792147173167,-52.667321682756416,0.5072552371613037,0.048802797,-4.959913025274758,2.2526354472960506,7.8270698,-0.083456516,303.09733010650274,10.204083456591992
5885904653700475648,236.7283553961602,-52.33939391066982,1.5522284119617231,0.028012916,-4.67517709915538,-9.378124541972038,8.878316,-0.037125587,327.99536411670715,1.778764187559506
5848137425722766336,219.88186719989864,-68.20341752058621,1.4770782106236184,0.045417458,-5.810715083796085,-6.634855143265645,6.97476,-0.1403122,312.72688970684084,-7.411690864927299
5848637703522298240,223.8368160437213,-66.93908813735692,0.700262972646953,0.03226978,-10.4921255688249,-3.9934018675916634,15.433231,-0.0054273605,314.6499903101769,-6.929716248205225
5344372946258428288,177.78565517744045,-54.8082718862915,0.5116548273818983,0.022636577,-6.687754132146454,4.931426299512536,10.817968,-0.031811714,294.2459982995716,7.043426398456786
5372365618940411136,175.67623140859519,-46.83994770699451,9.74988382684548,0.039453324,-41.499788804891196,3.1534856681845094,15.659781,-0.30583668,290.8882878825641,14.418200556619002
5806747306904927360,243.17957983727462,-71.57513171198401,1.822004217232102,0.029913798,-0.11672378354941593,-13.494590192579306,8.1108055,-0.07691574,317.4939613844022,-14.65547756039218
5808481683423192192,251.64089102129157,-68.39636012090808,0.537101694587247,0.037042174,-5.227337909390348,2.4433919436312426,15.273275,-0.37638378,321.93117682101695,-14.721139928748933
5822064775204275456,240.32123988680775,-67.49546283030645,0.2536001646717699,0.029580021,-9.092782557037777,13.145648115048632,13.765211,-0.3779049,319.62901321488596,-11.00844557038477
5256695518255986304,150.97179809468375,-60.137803720749304,0.7397874975632144,0.020009454,-7.83969854712758,3.9344897955770626,11.436966,-0.029341698,283.471172332532,-3.7580685149954225
5526339234429296256,126.27903804205334,-43.36458143409309,1.5838838162749915,0.031219445,-9.500055088194852,9.149305478493796,7.9546733,-0.15513945,261.00715367795647,-3.2062438228500083
5527298416584201600,126.10134378428111,-41.52375350624177,4.573981525884934,0.62047863,-6.211067142281852,12.784082538450567,7.97495,-0.042426586,259.42386107143017,-2.2550504620871155
5533362124441622400,122.17473828142153,-42.18955155167081,1.2948208908193353,0.024327366,-4.545492435527045,3.9595492401825614,9.400707,-0.120550156,258.34800609113665,-5.055448934527085
5318117330136955392,129.99720420817133,-53.260852260523976,6.547015227246705,0.03512863,-23.783232701764515,24.012085634139314,7.2142963,-0.012908459,270.4952805669923,-7.041111358299652
5511756617865175040,109.99769433362309,-44.280880226556285,0.9374822341829233,0.022499263,-4.955666865068602,3.4948207675021923,10.598514,-0.06299496,255.9102304844486,-13.838198179557956
426867904683227008,13.25677891005953,59.994521257129755,5.672549340352749,0.039875828,-67.96505131769155,-21.28927890907497,15.99504,-0.4005537,123.1308518312481,-2.8766149042567704
2189664594839084160,315.4792721782547,57.071879955418936,2.981727627576229,0.06777822,4.963200182683505,4.990385083035605,6.678687,-0.17075491,95.4617365376527,7.004146853889077
2196205898745547776,317.3701461008498,63.295702143844316,3.3147877633296856,0.049767144,9.963794643212168,7.166882687830805,6.508139,-0.15198803,100.81455948837915,10.413621898730518
2922679619500306432,103.19832352841277,-23.04700162574382,2.525606428486255,0.043645214,-2.402498925797579,6.343041726687938,7.8272715,-0.12449837,233.8059086624865,-10.001159807546768
2926999050930852480,101.88786603109514,-20.782941815976987,1.671609448543526,0.02786377,0.4694914277165561,4.711017727969272,9.406424,-0.06565571,231.1993004968029,-10.131367535896157
5565483497642665472,105.97003269072947,-39.121247724767755,0.38266781009605083,0.01623474,-1.9336621984700288,2.6862035094996246,11.208981,-0.0011558533,249.7896892194522,-14.491874163893995
5595290295805460992,117.98851074316185,-31.636407437944015,2.0790324392046893,0.03478205,-5.4151153921913595,7.180743230332329,8.137187,-0.12541485,247.58694774291337,-2.373468289838516
5596771681558145664,122.78973898510641,-29.18759013820209,0.41323837267724206,0.03255603,-4.351775408198873,3.3124576998690607,14.066299,-0.012895584,247.69846769337317,2.4349719797260967
5602321775753673600,117.24169140426145,-25.619107062722208,0.7118660771115958,0.087447315,-2.472297825345642,2.7871211943503336,9.965006,-0.0011577606,242.07199839803042,0.1242791566226263
5611314681346750720,106.1228506153347,-25.747698007483326,1.4657742551831545,0.01954372,-3.7524667213617064,3.709038861635891,10.484196,-0.00023555756,237.44166981457735,-8.768951567355936
5612604167972494464,113.88566666332359,-26.153786995732037,1.1989046652443673,0.04152103,-5.384209617618792,1.9002823216783478,7.730466,-0.062361717,241.03891609703447,-2.7627411825107395
5619054384216612608,114.53445680010014,-21.898670733775653,1.8303904038619607,0.024571303,-6.331304563499931,2.5749299696475414,9.651359,-0.041238785,237.61205843524164,-0.1698180326035764
3036089364818362624,119.23424334285382,-12.48871284829793,0.7523098680141767,0.041671395,-5.487278133915219,-1.7830041430328623,14.728958,-0.41285324,231.68120863364115,8.416183932189613
3039775649348034048,120.11816820747379,-8.037881266199872,1.77955495164555,0.04478243,-6.314539947317445,3.3609819208495098,8.816641,-0.007082939,228.21586265104912,11.402148822971766
3046384607585554944,107.83683833901979,-10.428814642600019,1.8213284209900082,0.03565743,-5.531834804842691,2.9292933840226,7.2706027,-0.060162067,224.46963951846456,-0.3780242815726782
3051868421831500672,108.57848770885543,-7.5192010190048535,0.9264570456069326,0.0332149,-2.877000245951519,-0.04039435476551136,8.420347,-0.090210915,222.2302439395949,1.6191214812689392
3086639377543638528,113.85887601154967,0.858521982074458,0.532245600782536,0.040393222,-3.7369924571537245,-2.0880561593904696,15.300997,-0.3376751,217.22352773054985,10.173043820482503
3087632717580756992,117.41779125260014,1.597245334195046,0.6586336171985455,0.04626655,-2.857957866307181,-1.7689002985290594,10.118805,-0.15342999,218.23268253403444,13.670329198269938
3154744192920041472,106.85047685621566,9.210796147028436,1.36747108738125,0.032435436,-4.1645990709511835,0.9643787434861283,9.362183,-0.044236183,206.49298875141966,7.708446826813647
3166662452286835072,111.51004208512313,14.102913906699925,1.8843251069059135,0.23708668,-7.90311592499161,-7.172327582250334,7.395529,-0.10851717,204.02062099562215,13.941645293311579
3343577687128883712,90.37086782144752,13.13153679314061,3.296175998888687,0.03262842,-5.920025638645007,-8.381532346233444,7.775402,-0.0540123,195.51794481349947,-4.808731670390715
3368008594979467520,105.30152001698941,22.335251547066278,1.079940062011037,0.035869822,1.2801971603049291,-2.710163867447483,9.243553,-0.14190483,193.81885833742984,12.026357955824956
3377919283554284416,101.60835731846511,20.704311771648307,2.4262957343997,0.03791599,-0.4115074751797111,-10.01675289125664,8.284281,-0.028251648,193.82513022236796,8.223418130052828
3445649302903509760,80.84538455759352,28.936618381892046,6.251559289309915,0.04369814,16.18136914834956,-32.06281968754821,6.439537,-0.07432127,177.36346314249488,-4.090177917508955
4036382747017103872,268.57453690665574,-39.62900178895168,2.2470268619696534,0.05208707,-2.3130009780526244,-6.7935761831982235,8.823894,-0.021019936,351.6928894001559,-6.99018569187221
6023633156682206720,247.8454978494852,-34.704449924330774,5.482075892949273,0.20450874,-11.55805071276386,-18.38958594651463,4.183035,-0.22753954,345.94138919523164,9.218348199146552
4038276930644292480,274.3519811395301,-35.557299921480116,1.0462001697839294,0.051772326,5.085959164663639,-3.8283892117426275,9.244319,-0.0115709305,357.5018809427436,-9.0936832184821
4049228886734567552,272.4734506788796,-30.985015537209676,0.4488012168309201,0.027543323,-2.6998521279292764,-3.683029354160611,13.99003,-0.11912155,0.8475697107957757,-5.577710872264769
6725884082201146112,272.53732535357005,-40.35699696736333,0.37596738607916497,0.055087127,-0.8616113862206545,-4.656588815834384,15.529507,-0.2456522,352.50829786435514,-10.005986897393099
6761654807544154240,284.38911610983456,-29.212725485978286,0.5517940864115515,0.025693972,5.898797228909576,-7.120307017456112,10.832411,-0.027285576,7.0280215497564855,-14.080223686590859
4082212521890696064,287.83020413725575,-20.347297783549088,1.9752932482183883,0.030842455,-2.8289330148955996,-10.513055088069208,7.677644,-0.0025515556,16.673155477191184,-13.34728358295689
2019248981246911360,290.5515941377182,22.536237877320566,2.0201778998102835,0.038987864,0.6316895098259105,-5.829452096239693,7.7810583,-0.05962181,56.40460447341673,3.7116841858643643
4268037679255623808,287.52251568992307,2.2843970328995757,3.6703609824745023,0.025580563,-3.8529541565901537,8.708593401332863,11.690048,-0.059326172,37.09646561528391,-3.1023155337528774
